timeStamp,IR1,IR2,ACTION
17/08/2022 02:03:49,1,0,RIGHT
17/08/2022 02:03:49,1,1,FORWARD
17/08/2022 02:03:49,1,1,FORWARD
17/08/2022 02:03:49,1,1,FORWARD
17/08/2022 02:03:49,1,1,FORWARD
17/08/2022 02:03:49,1,1,FORWARD
17/08/2022 02:03:49,1,1,FORWARD
17/08/2022 02:03:49,1,1,FORWARD
17/08/2022 02:03:49,1,1,FORWARD
17/08/2022 02:03:49,1,0,RIGHT
17/08/2022 02:03:49,1,1,FORWARD
17/08/2022 02:03:49,1,1,FORWARD
17/08/2022 02:03:49,1,1,FORWARD
17/08/2022 02:03:49,1,1,FORWARD
17/08/2022 02:03:49,1,1,FORWARD
17/08/2022 02:03:49,1,1,FORWARD
17/08/2022 02:03:50,1,1,FORWARD
17/08/2022 02:03:50,1,1,FORWARD
17/08/2022 02:03:50,1,1,FORWARD
17/08/2022 02:03:50,1,1,FORWARD
17/08/2022 02:03:50,1,1,FORWARD
17/08/2022 02:03:50,1,1,FORWARD
17/08/2022 02:03:50,1,1,FORWARD
17/08/2022 02:03:50,1,1,FORWARD
17/08/2022 02:03:50,1,1,FORWARD
17/08/2022 02:03:50,1,1,FORWARD
17/08/2022 02:03:50,1,1,FORWARD
17/08/2022 02:03:50,1,1,FORWARD
17/08/2022 02:03:50,1,1,FORWARD
17/08/2022 02:03:50,1,1,FORWARD
17/08/2022 02:03:50,1,1,FORWARD
17/08/2022 02:03:50,1,1,FORWARD
17/08/2022 02:03:50,1,1,FORWARD
17/08/2022 02:03:50,1,1,FORWARD
17/08/2022 02:03:50,1,1,FORWARD
17/08/2022 02:03:50,1,1,FORWARD
17/08/2022 02:03:51,1,1,FORWARD
17/08/2022 02:03:51,1,1,FORWARD
17/08/2022 02:03:51,1,1,FORWARD
17/08/2022 02:03:51,1,1,FORWARD
17/08/2022 02:03:51,1,0,RIGHT
17/08/2022 02:03:51,1,1,FORWARD
17/08/2022 02:03:51,1,1,FORWARD
17/08/2022 02:03:51,1,1,FORWARD
17/08/2022 02:03:51,1,1,FORWARD
17/08/2022 02:03:51,1,1,FORWARD
17/08/2022 02:03:51,1,1,FORWARD
17/08/2022 02:03:51,1,1,FORWARD
17/08/2022 02:03:51,1,1,FORWARD
17/08/2022 02:03:51,1,1,FORWARD
17/08/2022 02:03:51,1,1,FORWARD
17/08/2022 02:03:51,0,1,LEFT
17/08/2022 02:03:52,1,1,FORWARD
17/08/2022 02:03:52,1,1,FORWARD
17/08/2022 02:03:52,1,1,FORWARD
17/08/2022 02:03:52,1,1,FORWARD
17/08/2022 02:03:52,1,0,RIGHT
17/08/2022 02:03:52,1,0,RIGHT
17/08/2022 02:03:52,1,1,FORWARD
17/08/2022 02:03:52,0,1,LEFT
17/08/2022 02:03:52,1,1,FORWARD
17/08/2022 02:03:52,1,1,FORWARD
17/08/2022 02:03:52,1,1,FORWARD
17/08/2022 02:03:52,1,1,FORWARD
17/08/2022 02:03:52,1,1,FORWARD
17/08/2022 02:03:52,1,1,FORWARD
17/08/2022 02:03:53,1,1,FORWARD
17/08/2022 02:03:53,1,1,FORWARD
17/08/2022 02:03:53,1,1,FORWARD
17/08/2022 02:03:53,1,0,RIGHT
17/08/2022 02:03:53,1,0,RIGHT
17/08/2022 02:03:53,1,1,FORWARD
17/08/2022 02:03:53,1,1,FORWARD
17/08/2022 02:03:53,0,1,LEFT
17/08/2022 02:03:53,1,1,FORWARD
17/08/2022 02:03:53,1,1,FORWARD
17/08/2022 02:03:53,1,1,FORWARD
17/08/2022 02:03:53,1,1,FORWARD
17/08/2022 02:03:53,1,1,FORWARD
17/08/2022 02:03:53,1,1,FORWARD
17/08/2022 02:03:54,1,1,FORWARD
17/08/2022 02:03:54,1,1,FORWARD
17/08/2022 02:03:54,1,0,RIGHT
17/08/2022 02:03:54,1,1,FORWARD
17/08/2022 02:03:54,1,1,FORWARD
17/08/2022 02:03:54,1,1,FORWARD
17/08/2022 02:03:54,1,1,FORWARD
17/08/2022 02:03:54,1,1,FORWARD
17/08/2022 02:03:54,1,1,FORWARD
17/08/2022 02:03:54,1,1,FORWARD
17/08/2022 02:03:54,1,1,FORWARD
17/08/2022 02:03:54,1,0,RIGHT
17/08/2022 02:03:54,1,1,FORWARD
17/08/2022 02:03:54,1,1,FORWARD
17/08/2022 02:03:54,1,1,FORWARD
17/08/2022 02:03:54,1,1,FORWARD
17/08/2022 02:03:55,1,1,FORWARD
17/08/2022 02:03:55,1,1,FORWARD
17/08/2022 02:03:55,1,1,FORWARD
17/08/2022 02:03:55,1,1,FORWARD
17/08/2022 02:03:55,1,1,FORWARD
17/08/2022 02:03:55,1,1,FORWARD
17/08/2022 02:03:55,1,1,FORWARD
17/08/2022 02:03:55,1,1,FORWARD
17/08/2022 02:03:55,1,1,FORWARD
17/08/2022 02:03:55,1,1,FORWARD
17/08/2022 02:03:55,1,1,FORWARD
17/08/2022 02:03:55,1,1,FORWARD
17/08/2022 02:03:55,0,1,LEFT
17/08/2022 02:03:55,1,1,FORWARD
17/08/2022 02:03:55,1,1,FORWARD
17/08/2022 02:03:55,1,1,FORWARD
17/08/2022 02:03:55,1,1,FORWARD
17/08/2022 02:03:56,1,1,FORWARD
17/08/2022 02:03:56,1,1,FORWARD
17/08/2022 02:03:56,1,1,FORWARD
17/08/2022 02:03:56,1,1,FORWARD
17/08/2022 02:03:56,1,1,FORWARD
17/08/2022 02:03:56,1,1,FORWARD
17/08/2022 02:03:56,1,1,FORWARD
17/08/2022 02:03:56,1,1,FORWARD
17/08/2022 02:03:56,1,1,FORWARD
17/08/2022 02:03:56,1,1,FORWARD
17/08/2022 02:03:56,1,1,FORWARD
17/08/2022 02:03:56,1,1,FORWARD
17/08/2022 02:03:56,1,1,FORWARD
17/08/2022 02:03:56,1,1,FORWARD
17/08/2022 02:03:56,1,1,FORWARD
17/08/2022 02:03:56,1,1,FORWARD
17/08/2022 02:03:56,1,1,FORWARD
17/08/2022 02:03:56,1,1,FORWARD
17/08/2022 02:03:56,1,1,FORWARD
17/08/2022 02:03:56,1,1,FORWARD
17/08/2022 02:03:57,1,1,FORWARD
17/08/2022 02:03:57,0,1,LEFT
17/08/2022 02:03:57,1,1,FORWARD
17/08/2022 02:03:57,1,1,FORWARD
17/08/2022 02:03:57,1,1,FORWARD
17/08/2022 02:03:57,1,1,FORWARD
17/08/2022 02:03:57,1,1,FORWARD
17/08/2022 02:03:57,1,1,FORWARD
17/08/2022 02:03:57,1,1,FORWARD
17/08/2022 02:03:57,1,1,FORWARD
17/08/2022 02:03:57,1,1,FORWARD
17/08/2022 02:03:57,1,1,FORWARD
17/08/2022 02:03:57,1,1,FORWARD
17/08/2022 02:03:57,1,1,FORWARD
17/08/2022 02:03:57,1,1,FORWARD
17/08/2022 02:03:57,1,1,FORWARD
17/08/2022 02:03:57,1,1,FORWARD
17/08/2022 02:03:57,1,1,FORWARD
17/08/2022 02:03:58,1,1,FORWARD
17/08/2022 02:03:58,1,1,FORWARD
17/08/2022 02:03:58,1,0,RIGHT
17/08/2022 02:03:58,1,1,FORWARD
17/08/2022 02:03:58,1,1,FORWARD
17/08/2022 02:03:58,1,1,FORWARD
17/08/2022 02:03:58,1,1,FORWARD
17/08/2022 02:03:58,1,1,FORWARD
17/08/2022 02:03:58,1,1,FORWARD
17/08/2022 02:03:58,1,1,FORWARD
17/08/2022 02:03:58,1,1,FORWARD
17/08/2022 02:03:58,1,1,FORWARD
17/08/2022 02:03:58,1,1,FORWARD
17/08/2022 02:03:58,1,1,FORWARD
17/08/2022 02:03:58,1,1,FORWARD
17/08/2022 02:03:58,1,0,RIGHT
17/08/2022 02:03:59,1,1,FORWARD
17/08/2022 02:03:59,1,1,FORWARD
17/08/2022 02:03:59,1,1,FORWARD
17/08/2022 02:03:59,1,1,FORWARD
17/08/2022 02:03:59,1,1,FORWARD
17/08/2022 02:03:59,1,1,FORWARD
17/08/2022 02:03:59,0,1,LEFT
17/08/2022 02:03:59,1,1,FORWARD
17/08/2022 02:03:59,1,1,FORWARD
17/08/2022 02:03:59,1,1,FORWARD
17/08/2022 02:03:59,1,1,FORWARD
17/08/2022 02:03:59,1,1,FORWARD
17/08/2022 02:03:59,1,1,FORWARD
17/08/2022 02:03:59,1,1,FORWARD
17/08/2022 02:03:59,1,1,FORWARD
17/08/2022 02:03:59,1,1,FORWARD
17/08/2022 02:03:59,1,1,FORWARD
17/08/2022 02:03:59,1,1,FORWARD
17/08/2022 02:04:00,1,1,FORWARD
17/08/2022 02:04:00,1,1,FORWARD
17/08/2022 02:04:00,1,1,FORWARD
17/08/2022 02:04:00,1,1,FORWARD
17/08/2022 02:04:00,1,1,FORWARD
17/08/2022 02:04:00,1,1,FORWARD
17/08/2022 02:04:00,1,1,FORWARD
17/08/2022 02:04:00,1,0,RIGHT
17/08/2022 02:04:00,1,1,FORWARD
17/08/2022 02:04:00,1,1,FORWARD
17/08/2022 02:04:00,1,1,FORWARD
17/08/2022 02:04:00,1,1,FORWARD
17/08/2022 02:04:00,1,1,FORWARD
17/08/2022 02:04:00,1,1,FORWARD
17/08/2022 02:04:00,0,1,LEFT
17/08/2022 02:04:00,1,1,FORWARD
17/08/2022 02:04:01,1,1,FORWARD
17/08/2022 02:04:01,1,1,FORWARD
17/08/2022 02:04:01,1,1,FORWARD
17/08/2022 02:04:01,1,1,FORWARD
17/08/2022 02:04:01,1,1,FORWARD
17/08/2022 02:04:01,1,1,FORWARD
17/08/2022 02:04:01,1,1,FORWARD
17/08/2022 02:04:01,1,1,FORWARD
17/08/2022 02:04:01,1,1,FORWARD
17/08/2022 02:04:01,1,1,FORWARD
17/08/2022 02:04:01,1,1,FORWARD
17/08/2022 02:04:01,1,1,FORWARD
17/08/2022 02:04:01,1,1,FORWARD
17/08/2022 02:04:01,1,0,RIGHT
17/08/2022 02:04:01,1,1,FORWARD
17/08/2022 02:04:01,1,1,FORWARD
17/08/2022 02:04:01,1,1,FORWARD
17/08/2022 02:04:01,1,1,FORWARD
17/08/2022 02:04:02,1,1,FORWARD
17/08/2022 02:04:02,1,1,FORWARD
17/08/2022 02:04:02,1,1,FORWARD
17/08/2022 02:04:02,1,1,FORWARD
17/08/2022 02:04:02,1,1,FORWARD
17/08/2022 02:04:02,1,1,FORWARD
17/08/2022 02:04:02,1,1,FORWARD
17/08/2022 02:04:02,1,1,FORWARD
17/08/2022 02:04:02,1,1,FORWARD
17/08/2022 02:04:02,1,1,FORWARD
17/08/2022 02:04:02,1,1,FORWARD
17/08/2022 02:04:02,1,1,FORWARD
17/08/2022 02:04:02,1,1,FORWARD
17/08/2022 02:04:02,1,1,FORWARD
17/08/2022 02:04:02,1,1,FORWARD
17/08/2022 02:04:02,1,0,RIGHT
17/08/2022 02:04:02,1,0,RIGHT
17/08/2022 02:04:03,1,1,FORWARD
17/08/2022 02:04:03,1,1,FORWARD
17/08/2022 02:04:03,0,1,LEFT
17/08/2022 02:04:03,1,1,FORWARD
17/08/2022 02:04:03,1,1,FORWARD
17/08/2022 02:04:03,1,1,FORWARD
17/08/2022 02:04:03,1,1,FORWARD
17/08/2022 02:04:03,1,1,FORWARD
17/08/2022 02:04:03,1,1,FORWARD
17/08/2022 02:04:03,1,1,FORWARD
17/08/2022 02:04:03,1,1,FORWARD
17/08/2022 02:04:03,1,1,FORWARD
17/08/2022 02:04:03,1,0,RIGHT
17/08/2022 02:04:03,1,1,FORWARD
17/08/2022 02:04:04,1,1,FORWARD
17/08/2022 02:04:04,1,1,FORWARD
17/08/2022 02:04:04,1,1,FORWARD
17/08/2022 02:04:04,1,1,FORWARD
17/08/2022 02:04:04,1,1,FORWARD
17/08/2022 02:04:04,1,1,FORWARD
17/08/2022 02:04:04,1,1,FORWARD
17/08/2022 02:04:04,1,0,RIGHT
17/08/2022 02:04:04,1,1,FORWARD
17/08/2022 02:04:04,1,1,FORWARD
17/08/2022 02:04:04,1,1,FORWARD
17/08/2022 02:04:04,1,1,FORWARD
17/08/2022 02:04:04,1,1,FORWARD
17/08/2022 02:04:04,1,1,FORWARD
17/08/2022 02:04:04,1,0,RIGHT
17/08/2022 02:04:04,1,1,FORWARD
17/08/2022 02:04:05,1,1,FORWARD
17/08/2022 02:04:05,1,1,FORWARD
17/08/2022 02:04:05,1,1,FORWARD
17/08/2022 02:04:05,1,1,FORWARD
17/08/2022 02:04:05,1,1,FORWARD
17/08/2022 02:04:05,1,1,FORWARD
17/08/2022 02:04:05,1,1,FORWARD
17/08/2022 02:04:05,1,0,RIGHT
17/08/2022 02:04:05,1,1,FORWARD
17/08/2022 02:04:05,1,1,FORWARD
17/08/2022 02:04:05,1,1,FORWARD
17/08/2022 02:04:05,1,1,FORWARD
17/08/2022 02:04:05,1,1,FORWARD
17/08/2022 02:04:05,1,1,FORWARD
17/08/2022 02:04:05,1,1,FORWARD
17/08/2022 02:04:05,1,1,FORWARD
17/08/2022 02:04:05,1,1,FORWARD
17/08/2022 02:04:05,1,1,FORWARD
17/08/2022 02:04:06,1,1,FORWARD
17/08/2022 02:04:06,1,0,RIGHT
17/08/2022 02:04:06,1,1,FORWARD
17/08/2022 02:04:06,1,1,FORWARD
17/08/2022 02:04:06,1,1,FORWARD
17/08/2022 02:04:06,1,1,FORWARD
17/08/2022 02:04:06,1,1,FORWARD
17/08/2022 02:04:06,1,1,FORWARD
17/08/2022 02:04:06,1,1,FORWARD
17/08/2022 02:04:06,1,0,RIGHT
17/08/2022 02:04:06,1,1,FORWARD
17/08/2022 02:04:06,1,1,FORWARD
17/08/2022 02:04:06,1,1,FORWARD
17/08/2022 02:04:06,1,1,FORWARD
17/08/2022 02:04:06,1,1,FORWARD
17/08/2022 02:04:06,1,1,FORWARD
17/08/2022 02:04:07,1,1,FORWARD
17/08/2022 02:04:07,1,1,FORWARD
17/08/2022 02:04:07,1,0,RIGHT
17/08/2022 02:04:07,1,1,FORWARD
17/08/2022 02:04:07,1,1,FORWARD
17/08/2022 02:04:07,1,1,FORWARD
17/08/2022 02:04:07,1,1,FORWARD
17/08/2022 02:04:07,1,1,FORWARD
17/08/2022 02:04:07,1,1,FORWARD
17/08/2022 02:04:07,1,1,FORWARD
17/08/2022 02:04:07,1,1,FORWARD
17/08/2022 02:04:07,1,1,FORWARD
17/08/2022 02:04:07,1,1,FORWARD
17/08/2022 02:04:07,1,1,FORWARD
17/08/2022 02:04:07,1,1,FORWARD
17/08/2022 02:04:07,1,1,FORWARD
17/08/2022 02:04:07,1,1,FORWARD
17/08/2022 02:04:07,0,1,LEFT
17/08/2022 02:04:08,1,1,FORWARD
17/08/2022 02:04:08,1,1,FORWARD
17/08/2022 02:04:08,1,1,FORWARD
17/08/2022 02:04:08,1,1,FORWARD
17/08/2022 02:04:08,1,1,FORWARD
17/08/2022 02:04:08,1,1,FORWARD
17/08/2022 02:04:08,1,1,FORWARD
17/08/2022 02:04:08,1,1,FORWARD
17/08/2022 02:04:08,0,1,LEFT
17/08/2022 02:04:08,1,1,FORWARD
17/08/2022 02:04:08,1,1,FORWARD
17/08/2022 02:04:08,1,1,FORWARD
17/08/2022 02:04:08,1,1,FORWARD
17/08/2022 02:04:08,1,1,FORWARD
17/08/2022 02:04:08,1,1,FORWARD
17/08/2022 02:04:08,1,1,FORWARD
17/08/2022 02:04:09,1,1,FORWARD
17/08/2022 02:04:09,1,1,FORWARD
17/08/2022 02:04:09,1,1,FORWARD
17/08/2022 02:04:09,0,1,LEFT
17/08/2022 02:04:09,1,1,FORWARD
17/08/2022 02:04:09,1,1,FORWARD
17/08/2022 02:04:09,1,1,FORWARD
17/08/2022 02:04:09,1,1,FORWARD
17/08/2022 02:04:09,1,1,FORWARD
17/08/2022 02:04:09,1,1,FORWARD
17/08/2022 02:04:09,1,1,FORWARD
17/08/2022 02:04:09,1,1,FORWARD
17/08/2022 02:04:09,1,1,FORWARD
17/08/2022 02:04:09,1,1,FORWARD
17/08/2022 02:04:09,0,1,LEFT
17/08/2022 02:04:09,1,1,FORWARD
17/08/2022 02:04:10,1,1,FORWARD
17/08/2022 02:04:10,1,1,FORWARD
17/08/2022 02:04:10,1,1,FORWARD
17/08/2022 02:04:10,1,1,FORWARD
17/08/2022 02:04:10,1,1,FORWARD
17/08/2022 02:04:10,1,1,FORWARD
17/08/2022 02:04:10,1,1,FORWARD
17/08/2022 02:04:10,1,1,FORWARD
17/08/2022 02:04:10,1,1,FORWARD
17/08/2022 02:04:10,1,1,FORWARD
17/08/2022 02:04:10,1,1,FORWARD
17/08/2022 02:04:10,1,1,FORWARD
17/08/2022 02:04:10,1,1,FORWARD
17/08/2022 02:04:10,1,1,FORWARD
17/08/2022 02:04:10,1,1,FORWARD
17/08/2022 02:04:10,1,0,RIGHT
17/08/2022 02:04:10,1,0,RIGHT
17/08/2022 02:04:11,1,1,FORWARD
17/08/2022 02:04:11,1,1,FORWARD
17/08/2022 02:04:11,1,1,FORWARD
17/08/2022 02:04:11,1,1,FORWARD
17/08/2022 02:04:11,1,1,FORWARD
17/08/2022 02:04:11,1,1,FORWARD
17/08/2022 02:04:11,1,1,FORWARD
17/08/2022 02:04:11,1,1,FORWARD
17/08/2022 02:04:11,1,1,FORWARD
17/08/2022 02:04:11,1,1,FORWARD
17/08/2022 02:04:11,1,1,FORWARD
17/08/2022 02:04:11,1,1,FORWARD
17/08/2022 02:04:11,1,1,FORWARD
17/08/2022 02:04:11,1,1,FORWARD
17/08/2022 02:04:11,1,1,FORWARD
17/08/2022 02:04:11,1,1,FORWARD
17/08/2022 02:04:11,1,1,FORWARD
17/08/2022 02:04:11,1,1,FORWARD
17/08/2022 02:04:11,1,1,FORWARD
17/08/2022 02:04:12,1,1,FORWARD
17/08/2022 02:04:12,1,1,FORWARD
17/08/2022 02:04:12,1,1,FORWARD
17/08/2022 02:04:12,1,1,FORWARD
17/08/2022 02:04:12,1,1,FORWARD
17/08/2022 02:04:12,1,1,FORWARD
17/08/2022 02:04:12,1,1,FORWARD
17/08/2022 02:04:12,1,1,FORWARD
17/08/2022 02:04:12,0,1,LEFT
17/08/2022 02:04:12,0,0,STOP
17/08/2022 02:04:12,0,0,STOP
17/08/2022 02:04:12,0,0,STOP
17/08/2022 02:04:12,0,0,STOP
17/08/2022 02:04:12,0,0,STOP
17/08/2022 02:04:12,0,0,STOP
17/08/2022 02:04:12,0,0,STOP
17/08/2022 02:04:12,0,0,STOP
17/08/2022 02:04:12,0,0,STOP
17/08/2022 02:04:13,0,0,STOP
17/08/2022 02:04:13,0,0,STOP
17/08/2022 02:04:13,0,0,STOP
17/08/2022 02:04:13,0,0,STOP
17/08/2022 02:04:13,0,0,STOP
17/08/2022 02:04:13,0,0,STOP
17/08/2022 02:04:13,0,0,STOP
17/08/2022 02:04:13,0,0,STOP
17/08/2022 02:04:13,0,0,STOP
17/08/2022 02:04:13,0,0,STOP
17/08/2022 02:04:13,0,0,STOP
17/08/2022 02:04:13,0,0,STOP
17/08/2022 02:04:13,0,0,STOP
17/08/2022 02:04:13,0,0,STOP
17/08/2022 02:04:13,0,0,STOP
17/08/2022 02:04:13,0,0,STOP
17/08/2022 02:04:13,0,0,STOP
17/08/2022 02:04:13,0,0,STOP
17/08/2022 02:04:13,0,0,STOP
17/08/2022 02:04:13,0,0,STOP
17/08/2022 02:04:14,0,0,STOP
17/08/2022 02:04:14,0,0,STOP
17/08/2022 02:04:14,0,0,STOP
17/08/2022 02:04:14,0,0,STOP
17/08/2022 02:04:14,0,0,STOP
17/08/2022 02:04:14,0,0,STOP
17/08/2022 02:04:14,0,0,STOP
17/08/2022 02:04:14,0,0,STOP
17/08/2022 02:04:14,0,0,STOP
17/08/2022 02:04:14,0,0,STOP
17/08/2022 02:04:14,0,0,STOP
17/08/2022 02:04:14,0,0,STOP
17/08/2022 02:04:14,0,0,STOP
17/08/2022 02:04:14,0,0,STOP
17/08/2022 02:04:14,0,0,STOP
17/08/2022 02:04:14,0,0,STOP
17/08/2022 02:04:14,0,0,STOP
17/08/2022 02:04:14,0,0,STOP
17/08/2022 02:04:14,0,0,STOP
17/08/2022 02:04:15,0,0,STOP
17/08/2022 02:04:15,0,0,STOP
17/08/2022 02:04:15,0,0,STOP
17/08/2022 02:04:15,0,0,STOP
17/08/2022 02:04:15,0,0,STOP
17/08/2022 02:04:15,0,0,STOP
17/08/2022 02:04:15,0,0,STOP
17/08/2022 02:04:15,0,0,STOP
17/08/2022 02:04:15,0,0,STOP
17/08/2022 02:04:15,0,0,STOP
17/08/2022 02:04:15,0,0,STOP
17/08/2022 02:04:15,0,0,STOP
17/08/2022 02:04:15,0,0,STOP
17/08/2022 02:04:15,0,0,STOP
17/08/2022 02:04:15,0,0,STOP
17/08/2022 02:04:15,0,0,STOP
17/08/2022 02:04:15,0,0,STOP
17/08/2022 02:04:15,0,0,STOP
17/08/2022 02:04:15,0,0,STOP
17/08/2022 02:04:15,0,0,STOP
17/08/2022 02:04:16,0,0,STOP
17/08/2022 02:04:16,0,0,STOP
17/08/2022 02:04:16,0,0,STOP
17/08/2022 02:04:16,0,0,STOP
17/08/2022 02:04:16,0,0,STOP
17/08/2022 02:04:16,0,0,STOP
17/08/2022 02:04:16,0,0,STOP
17/08/2022 02:04:16,0,0,STOP
17/08/2022 02:04:16,0,0,STOP
17/08/2022 02:04:16,0,0,STOP
17/08/2022 02:04:16,0,0,STOP
17/08/2022 02:04:16,0,0,STOP
17/08/2022 02:04:16,0,0,STOP
17/08/2022 02:04:16,0,0,STOP
17/08/2022 02:04:16,0,0,STOP
17/08/2022 02:04:16,0,0,STOP
17/08/2022 02:04:16,0,0,STOP
17/08/2022 02:04:16,0,0,STOP
17/08/2022 02:04:16,0,0,STOP
17/08/2022 02:04:16,0,0,STOP
17/08/2022 02:04:17,0,0,STOP
17/08/2022 02:04:17,0,0,STOP
17/08/2022 02:04:17,0,0,STOP
17/08/2022 02:04:17,0,0,STOP
17/08/2022 02:04:17,0,0,STOP
17/08/2022 02:04:17,0,0,STOP
17/08/2022 02:04:17,0,0,STOP
17/08/2022 02:04:17,0,0,STOP
17/08/2022 02:04:17,0,0,STOP
17/08/2022 02:04:17,0,0,STOP
17/08/2022 02:04:17,0,0,STOP
17/08/2022 02:04:17,0,0,STOP
17/08/2022 02:04:17,0,0,STOP
