timeStamp,IR1,IR2,ACTION
17/08/2022 02:04:59,1,1,FORWARD
17/08/2022 02:04:59,1,1,FORWARD
17/08/2022 02:04:59,1,1,FORWARD
17/08/2022 02:04:59,1,1,FORWARD
17/08/2022 02:04:59,1,1,FORWARD
17/08/2022 02:04:59,1,0,RIGHT
17/08/2022 02:04:59,1,1,FORWARD
17/08/2022 02:05:00,1,1,FORWARD
17/08/2022 02:05:00,1,1,FORWARD
17/08/2022 02:05:00,1,1,FORWARD
17/08/2022 02:05:00,1,1,FORWARD
17/08/2022 02:05:00,1,1,FORWARD
17/08/2022 02:05:00,1,1,FORWARD
17/08/2022 02:05:00,1,1,FORWARD
17/08/2022 02:05:00,1,1,FORWARD
17/08/2022 02:05:00,1,1,FORWARD
17/08/2022 02:05:00,1,1,FORWARD
17/08/2022 02:05:00,1,1,FORWARD
17/08/2022 02:05:00,1,1,FORWARD
17/08/2022 02:05:00,1,1,FORWARD
17/08/2022 02:05:00,1,1,FORWARD
17/08/2022 02:05:00,1,1,FORWARD
17/08/2022 02:05:00,1,1,FORWARD
17/08/2022 02:05:00,1,1,FORWARD
17/08/2022 02:05:00,1,1,FORWARD
17/08/2022 02:05:00,1,1,FORWARD
17/08/2022 02:05:00,1,1,FORWARD
17/08/2022 02:05:01,1,1,FORWARD
17/08/2022 02:05:01,1,1,FORWARD
17/08/2022 02:05:01,1,0,RIGHT
17/08/2022 02:05:01,1,0,RIGHT
17/08/2022 02:05:01,1,1,FORWARD
17/08/2022 02:05:01,1,1,FORWARD
17/08/2022 02:05:01,0,1,LEFT
17/08/2022 02:05:01,1,1,FORWARD
17/08/2022 02:05:01,1,1,FORWARD
17/08/2022 02:05:01,1,1,FORWARD
17/08/2022 02:05:01,1,1,FORWARD
17/08/2022 02:05:01,1,1,FORWARD
17/08/2022 02:05:01,1,1,FORWARD
17/08/2022 02:05:01,1,1,FORWARD
17/08/2022 02:05:02,1,1,FORWARD
17/08/2022 02:05:02,1,1,FORWARD
17/08/2022 02:05:02,1,1,FORWARD
17/08/2022 02:05:02,1,0,RIGHT
17/08/2022 02:05:02,1,1,FORWARD
17/08/2022 02:05:02,1,1,FORWARD
17/08/2022 02:05:02,1,1,FORWARD
17/08/2022 02:05:02,1,1,FORWARD
17/08/2022 02:05:02,1,1,FORWARD
17/08/2022 02:05:02,1,1,FORWARD
17/08/2022 02:05:02,1,1,FORWARD
17/08/2022 02:05:02,1,0,RIGHT
17/08/2022 02:05:02,1,1,FORWARD
17/08/2022 02:05:02,1,1,FORWARD
17/08/2022 02:05:02,1,1,FORWARD
17/08/2022 02:05:02,1,1,FORWARD
17/08/2022 02:05:03,1,1,FORWARD
17/08/2022 02:05:03,1,1,FORWARD
17/08/2022 02:05:03,1,1,FORWARD
17/08/2022 02:05:03,1,1,FORWARD
17/08/2022 02:05:03,1,1,FORWARD
17/08/2022 02:05:03,1,1,FORWARD
17/08/2022 02:05:03,1,0,RIGHT
17/08/2022 02:05:03,1,1,FORWARD
17/08/2022 02:05:03,1,1,FORWARD
17/08/2022 02:05:03,1,1,FORWARD
17/08/2022 02:05:03,1,1,FORWARD
17/08/2022 02:05:03,1,1,FORWARD
17/08/2022 02:05:03,1,1,FORWARD
17/08/2022 02:05:03,1,1,FORWARD
17/08/2022 02:05:03,1,1,FORWARD
17/08/2022 02:05:03,1,1,FORWARD
17/08/2022 02:05:03,1,1,FORWARD
17/08/2022 02:05:03,1,1,FORWARD
17/08/2022 02:05:04,1,1,FORWARD
17/08/2022 02:05:04,1,1,FORWARD
17/08/2022 02:05:04,1,1,FORWARD
17/08/2022 02:05:04,1,1,FORWARD
17/08/2022 02:05:04,1,1,FORWARD
17/08/2022 02:05:04,1,1,FORWARD
17/08/2022 02:05:04,1,1,FORWARD
17/08/2022 02:05:04,1,1,FORWARD
17/08/2022 02:05:04,1,1,FORWARD
17/08/2022 02:05:04,1,1,FORWARD
17/08/2022 02:05:04,1,1,FORWARD
17/08/2022 02:05:04,1,1,FORWARD
17/08/2022 02:05:04,1,1,FORWARD
17/08/2022 02:05:04,1,1,FORWARD
17/08/2022 02:05:04,1,1,FORWARD
17/08/2022 02:05:04,1,1,FORWARD
17/08/2022 02:05:04,1,1,FORWARD
17/08/2022 02:05:04,1,1,FORWARD
17/08/2022 02:05:04,1,1,FORWARD
17/08/2022 02:05:04,1,1,FORWARD
17/08/2022 02:05:05,1,1,FORWARD
17/08/2022 02:05:05,1,1,FORWARD
17/08/2022 02:05:05,1,1,FORWARD
17/08/2022 02:05:05,1,1,FORWARD
17/08/2022 02:05:05,1,1,FORWARD
17/08/2022 02:05:05,1,1,FORWARD
17/08/2022 02:05:05,1,1,FORWARD
17/08/2022 02:05:05,1,1,FORWARD
17/08/2022 02:05:05,1,0,RIGHT
17/08/2022 02:05:05,1,1,FORWARD
17/08/2022 02:05:05,1,0,RIGHT
17/08/2022 02:05:05,1,1,FORWARD
17/08/2022 02:05:05,1,1,FORWARD
17/08/2022 02:05:05,1,1,FORWARD
17/08/2022 02:05:05,1,1,FORWARD
17/08/2022 02:05:05,1,1,FORWARD
17/08/2022 02:05:06,1,1,FORWARD
17/08/2022 02:05:06,1,1,FORWARD
17/08/2022 02:05:06,1,1,FORWARD
17/08/2022 02:05:06,1,1,FORWARD
17/08/2022 02:05:06,1,0,RIGHT
17/08/2022 02:05:06,1,0,RIGHT
17/08/2022 02:05:06,1,1,FORWARD
17/08/2022 02:05:06,1,1,FORWARD
17/08/2022 02:05:06,0,1,LEFT
17/08/2022 02:05:06,1,1,FORWARD
17/08/2022 02:05:06,1,1,FORWARD
17/08/2022 02:05:06,1,1,FORWARD
17/08/2022 02:05:06,1,1,FORWARD
17/08/2022 02:05:06,1,1,FORWARD
17/08/2022 02:05:07,1,1,FORWARD
17/08/2022 02:05:07,1,1,FORWARD
17/08/2022 02:05:07,1,1,FORWARD
17/08/2022 02:05:07,1,1,FORWARD
17/08/2022 02:05:07,1,0,RIGHT
17/08/2022 02:05:07,1,1,FORWARD
17/08/2022 02:05:07,1,1,FORWARD
17/08/2022 02:05:07,1,1,FORWARD
17/08/2022 02:05:07,1,1,FORWARD
17/08/2022 02:05:07,1,1,FORWARD
17/08/2022 02:05:07,1,1,FORWARD
17/08/2022 02:05:07,1,1,FORWARD
17/08/2022 02:05:07,1,1,FORWARD
17/08/2022 02:05:07,1,1,FORWARD
17/08/2022 02:05:07,1,1,FORWARD
17/08/2022 02:05:07,1,1,FORWARD
17/08/2022 02:05:07,1,1,FORWARD
17/08/2022 02:05:07,1,1,FORWARD
17/08/2022 02:05:08,1,1,FORWARD
17/08/2022 02:05:08,1,1,FORWARD
17/08/2022 02:05:08,1,1,FORWARD
17/08/2022 02:05:08,1,1,FORWARD
17/08/2022 02:05:08,1,1,FORWARD
17/08/2022 02:05:08,1,1,FORWARD
17/08/2022 02:05:08,1,1,FORWARD
17/08/2022 02:05:08,1,1,FORWARD
17/08/2022 02:05:08,1,1,FORWARD
17/08/2022 02:05:08,1,1,FORWARD
17/08/2022 02:05:08,1,1,FORWARD
17/08/2022 02:05:08,1,1,FORWARD
17/08/2022 02:05:08,1,1,FORWARD
17/08/2022 02:05:08,1,1,FORWARD
17/08/2022 02:05:08,0,1,LEFT
17/08/2022 02:05:08,1,1,FORWARD
17/08/2022 02:05:08,1,1,FORWARD
17/08/2022 02:05:08,1,1,FORWARD
17/08/2022 02:05:09,1,1,FORWARD
17/08/2022 02:05:09,1,1,FORWARD
17/08/2022 02:05:09,1,1,FORWARD
17/08/2022 02:05:09,1,1,FORWARD
17/08/2022 02:05:09,1,1,FORWARD
17/08/2022 02:05:09,1,1,FORWARD
17/08/2022 02:05:09,1,1,FORWARD
17/08/2022 02:05:09,1,1,FORWARD
17/08/2022 02:05:09,1,1,FORWARD
17/08/2022 02:05:09,1,1,FORWARD
17/08/2022 02:05:09,1,1,FORWARD
17/08/2022 02:05:09,1,1,FORWARD
17/08/2022 02:05:09,1,1,FORWARD
17/08/2022 02:05:09,1,1,FORWARD
17/08/2022 02:05:09,1,1,FORWARD
17/08/2022 02:05:09,1,1,FORWARD
17/08/2022 02:05:09,1,1,FORWARD
17/08/2022 02:05:09,1,1,FORWARD
17/08/2022 02:05:09,1,1,FORWARD
17/08/2022 02:05:10,1,1,FORWARD
17/08/2022 02:05:10,0,1,LEFT
17/08/2022 02:05:10,1,1,FORWARD
17/08/2022 02:05:10,1,1,FORWARD
17/08/2022 02:05:10,1,1,FORWARD
17/08/2022 02:05:10,1,1,FORWARD
17/08/2022 02:05:10,1,1,FORWARD
17/08/2022 02:05:10,1,1,FORWARD
17/08/2022 02:05:10,1,1,FORWARD
17/08/2022 02:05:10,1,1,FORWARD
17/08/2022 02:05:10,1,1,FORWARD
17/08/2022 02:05:10,1,1,FORWARD
17/08/2022 02:05:10,1,1,FORWARD
17/08/2022 02:05:10,1,0,RIGHT
17/08/2022 02:05:10,1,1,FORWARD
17/08/2022 02:05:10,1,1,FORWARD
17/08/2022 02:05:11,1,1,FORWARD
17/08/2022 02:05:11,1,1,FORWARD
17/08/2022 02:05:11,1,1,FORWARD
17/08/2022 02:05:11,1,1,FORWARD
17/08/2022 02:05:11,1,1,FORWARD
17/08/2022 02:05:11,1,0,RIGHT
17/08/2022 02:05:11,1,1,FORWARD
17/08/2022 02:05:11,1,1,FORWARD
17/08/2022 02:05:11,1,1,FORWARD
17/08/2022 02:05:11,1,1,FORWARD
17/08/2022 02:05:11,0,1,LEFT
17/08/2022 02:05:11,1,1,FORWARD
17/08/2022 02:05:11,1,0,RIGHT
17/08/2022 02:05:11,1,1,FORWARD
17/08/2022 02:05:12,1,1,FORWARD
17/08/2022 02:05:12,1,1,FORWARD
17/08/2022 02:05:12,1,1,FORWARD
17/08/2022 02:05:12,1,1,FORWARD
17/08/2022 02:05:12,1,1,FORWARD
17/08/2022 02:05:12,1,1,FORWARD
17/08/2022 02:05:12,1,1,FORWARD
17/08/2022 02:05:12,1,1,FORWARD
17/08/2022 02:05:12,1,1,FORWARD
17/08/2022 02:05:12,1,1,FORWARD
17/08/2022 02:05:12,1,1,FORWARD
17/08/2022 02:05:12,1,1,FORWARD
17/08/2022 02:05:12,1,1,FORWARD
17/08/2022 02:05:12,1,1,FORWARD
17/08/2022 02:05:12,1,1,FORWARD
17/08/2022 02:05:12,1,1,FORWARD
17/08/2022 02:05:12,1,1,FORWARD
17/08/2022 02:05:12,1,1,FORWARD
17/08/2022 02:05:12,0,1,LEFT
17/08/2022 02:05:13,1,1,FORWARD
17/08/2022 02:05:13,1,1,FORWARD
17/08/2022 02:05:13,1,1,FORWARD
17/08/2022 02:05:13,1,1,FORWARD
17/08/2022 02:05:13,1,1,FORWARD
17/08/2022 02:05:13,1,1,FORWARD
17/08/2022 02:05:13,1,1,FORWARD
17/08/2022 02:05:13,1,1,FORWARD
17/08/2022 02:05:13,1,0,RIGHT
17/08/2022 02:05:13,1,1,FORWARD
17/08/2022 02:05:13,1,1,FORWARD
17/08/2022 02:05:13,1,1,FORWARD
17/08/2022 02:05:13,1,1,FORWARD
17/08/2022 02:05:13,1,1,FORWARD
17/08/2022 02:05:13,1,1,FORWARD
17/08/2022 02:05:13,1,1,FORWARD
17/08/2022 02:05:13,1,1,FORWARD
17/08/2022 02:05:14,1,1,FORWARD
17/08/2022 02:05:14,1,1,FORWARD
17/08/2022 02:05:14,1,1,FORWARD
17/08/2022 02:05:14,1,1,FORWARD
17/08/2022 02:05:14,1,1,FORWARD
17/08/2022 02:05:14,1,1,FORWARD
17/08/2022 02:05:14,1,1,FORWARD
17/08/2022 02:05:14,1,1,FORWARD
17/08/2022 02:05:14,1,1,FORWARD
17/08/2022 02:05:14,1,1,FORWARD
17/08/2022 02:05:14,1,1,FORWARD
17/08/2022 02:05:14,1,1,FORWARD
17/08/2022 02:05:14,1,1,FORWARD
17/08/2022 02:05:14,1,1,FORWARD
17/08/2022 02:05:14,1,1,FORWARD
17/08/2022 02:05:14,1,1,FORWARD
17/08/2022 02:05:14,1,1,FORWARD
17/08/2022 02:05:14,1,1,FORWARD
17/08/2022 02:05:14,1,1,FORWARD
17/08/2022 02:05:14,1,1,FORWARD
17/08/2022 02:05:15,1,1,FORWARD
17/08/2022 02:05:15,1,1,FORWARD
17/08/2022 02:05:15,1,0,RIGHT
17/08/2022 02:05:15,1,0,RIGHT
17/08/2022 02:05:15,1,1,FORWARD
17/08/2022 02:05:15,1,1,FORWARD
17/08/2022 02:05:15,0,1,LEFT
17/08/2022 02:05:15,1,1,FORWARD
17/08/2022 02:05:15,1,1,FORWARD
17/08/2022 02:05:15,1,1,FORWARD
17/08/2022 02:05:15,1,1,FORWARD
17/08/2022 02:05:15,1,1,FORWARD
17/08/2022 02:05:15,1,1,FORWARD
17/08/2022 02:05:15,1,1,FORWARD
17/08/2022 02:05:16,1,1,FORWARD
17/08/2022 02:05:16,1,0,RIGHT
17/08/2022 02:05:16,1,1,FORWARD
17/08/2022 02:05:16,1,1,FORWARD
17/08/2022 02:05:16,1,1,FORWARD
17/08/2022 02:05:16,1,1,FORWARD
17/08/2022 02:05:16,1,1,FORWARD
17/08/2022 02:05:16,1,1,FORWARD
17/08/2022 02:05:16,1,1,FORWARD
17/08/2022 02:05:16,1,1,FORWARD
17/08/2022 02:05:16,1,0,RIGHT
17/08/2022 02:05:16,1,1,FORWARD
17/08/2022 02:05:16,1,1,FORWARD
17/08/2022 02:05:16,1,1,FORWARD
17/08/2022 02:05:16,1,1,FORWARD
17/08/2022 02:05:16,1,1,FORWARD
17/08/2022 02:05:17,1,1,FORWARD
17/08/2022 02:05:17,1,1,FORWARD
17/08/2022 02:05:17,1,0,RIGHT
17/08/2022 02:05:17,1,1,FORWARD
17/08/2022 02:05:17,1,1,FORWARD
17/08/2022 02:05:17,1,1,FORWARD
17/08/2022 02:05:17,1,1,FORWARD
17/08/2022 02:05:17,1,1,FORWARD
17/08/2022 02:05:17,1,1,FORWARD
17/08/2022 02:05:17,1,1,FORWARD
17/08/2022 02:05:17,1,1,FORWARD
17/08/2022 02:05:17,1,1,FORWARD
17/08/2022 02:05:17,1,0,RIGHT
17/08/2022 02:05:17,1,1,FORWARD
17/08/2022 02:05:17,1,1,FORWARD
17/08/2022 02:05:17,1,1,FORWARD
17/08/2022 02:05:18,1,1,FORWARD
17/08/2022 02:05:18,1,1,FORWARD
17/08/2022 02:05:18,1,1,FORWARD
17/08/2022 02:05:18,1,1,FORWARD
17/08/2022 02:05:18,1,1,FORWARD
17/08/2022 02:05:18,1,1,FORWARD
17/08/2022 02:05:18,1,0,RIGHT
17/08/2022 02:05:18,1,1,FORWARD
17/08/2022 02:05:18,1,1,FORWARD
17/08/2022 02:05:18,1,1,FORWARD
17/08/2022 02:05:18,1,1,FORWARD
17/08/2022 02:05:18,1,1,FORWARD
17/08/2022 02:05:18,1,1,FORWARD
17/08/2022 02:05:18,1,1,FORWARD
17/08/2022 02:05:18,1,1,FORWARD
17/08/2022 02:05:18,1,1,FORWARD
17/08/2022 02:05:18,1,0,RIGHT
17/08/2022 02:05:19,1,1,FORWARD
17/08/2022 02:05:19,1,1,FORWARD
17/08/2022 02:05:19,1,1,FORWARD
17/08/2022 02:05:19,1,1,FORWARD
17/08/2022 02:05:19,1,1,FORWARD
17/08/2022 02:05:19,1,1,FORWARD
17/08/2022 02:05:19,1,1,FORWARD
17/08/2022 02:05:19,1,1,FORWARD
17/08/2022 02:05:19,1,1,FORWARD
17/08/2022 02:05:19,1,0,RIGHT
17/08/2022 02:05:19,1,1,FORWARD
17/08/2022 02:05:19,1,1,FORWARD
17/08/2022 02:05:19,1,1,FORWARD
17/08/2022 02:05:19,1,1,FORWARD
17/08/2022 02:05:19,1,1,FORWARD
17/08/2022 02:05:19,1,1,FORWARD
17/08/2022 02:05:20,1,1,FORWARD
17/08/2022 02:05:20,1,1,FORWARD
17/08/2022 02:05:20,1,1,FORWARD
17/08/2022 02:05:20,1,1,FORWARD
17/08/2022 02:05:20,1,0,RIGHT
17/08/2022 02:05:20,1,1,FORWARD
17/08/2022 02:05:20,1,1,FORWARD
17/08/2022 02:05:20,1,1,FORWARD
17/08/2022 02:05:20,1,1,FORWARD
17/08/2022 02:05:20,1,1,FORWARD
17/08/2022 02:05:20,1,1,FORWARD
17/08/2022 02:05:20,1,1,FORWARD
17/08/2022 02:05:20,1,1,FORWARD
17/08/2022 02:05:20,1,1,FORWARD
17/08/2022 02:05:20,0,1,LEFT
17/08/2022 02:05:20,1,1,FORWARD
17/08/2022 02:05:21,1,1,FORWARD
17/08/2022 02:05:21,1,1,FORWARD
17/08/2022 02:05:21,1,1,FORWARD
17/08/2022 02:05:21,1,1,FORWARD
17/08/2022 02:05:21,1,1,FORWARD
17/08/2022 02:05:21,1,1,FORWARD
17/08/2022 02:05:21,1,1,FORWARD
17/08/2022 02:05:21,0,1,LEFT
17/08/2022 02:05:21,1,1,FORWARD
17/08/2022 02:05:21,1,1,FORWARD
17/08/2022 02:05:21,1,1,FORWARD
17/08/2022 02:05:21,1,1,FORWARD
17/08/2022 02:05:21,1,1,FORWARD
17/08/2022 02:05:21,1,1,FORWARD
17/08/2022 02:05:21,1,1,FORWARD
17/08/2022 02:05:21,1,1,FORWARD
17/08/2022 02:05:21,1,1,FORWARD
17/08/2022 02:05:21,1,1,FORWARD
17/08/2022 02:05:22,0,1,LEFT
17/08/2022 02:05:22,1,1,FORWARD
17/08/2022 02:05:22,1,1,FORWARD
17/08/2022 02:05:22,1,1,FORWARD
17/08/2022 02:05:22,1,1,FORWARD
17/08/2022 02:05:22,1,1,FORWARD
17/08/2022 02:05:22,1,1,FORWARD
17/08/2022 02:05:22,1,1,FORWARD
17/08/2022 02:05:22,1,1,FORWARD
17/08/2022 02:05:22,1,1,FORWARD
17/08/2022 02:05:22,0,1,LEFT
17/08/2022 02:05:22,1,1,FORWARD
17/08/2022 02:05:22,1,1,FORWARD
17/08/2022 02:05:22,1,1,FORWARD
17/08/2022 02:05:22,1,1,FORWARD
17/08/2022 02:05:22,1,1,FORWARD
17/08/2022 02:05:23,1,1,FORWARD
17/08/2022 02:05:23,1,1,FORWARD
17/08/2022 02:05:23,1,1,FORWARD
17/08/2022 02:05:23,1,1,FORWARD
17/08/2022 02:05:23,0,1,LEFT
17/08/2022 02:05:23,1,1,FORWARD
17/08/2022 02:05:23,1,1,FORWARD
17/08/2022 02:05:23,1,1,FORWARD
17/08/2022 02:05:23,1,1,FORWARD
17/08/2022 02:05:23,1,1,FORWARD
17/08/2022 02:05:23,1,1,FORWARD
17/08/2022 02:05:23,1,1,FORWARD
17/08/2022 02:05:23,1,1,FORWARD
17/08/2022 02:05:23,1,1,FORWARD
17/08/2022 02:05:23,1,1,FORWARD
17/08/2022 02:05:23,1,1,FORWARD
17/08/2022 02:05:23,1,1,FORWARD
17/08/2022 02:05:23,1,0,RIGHT
17/08/2022 02:05:24,1,0,RIGHT
17/08/2022 02:05:24,1,1,FORWARD
17/08/2022 02:05:24,1,1,FORWARD
17/08/2022 02:05:24,0,1,LEFT
17/08/2022 02:05:24,1,1,FORWARD
17/08/2022 02:05:24,1,1,FORWARD
17/08/2022 02:05:24,1,1,FORWARD
17/08/2022 02:05:24,1,1,FORWARD
17/08/2022 02:05:24,1,1,FORWARD
17/08/2022 02:05:24,1,1,FORWARD
17/08/2022 02:05:24,1,0,RIGHT
17/08/2022 02:05:24,1,0,RIGHT
17/08/2022 02:05:25,1,1,FORWARD
17/08/2022 02:05:25,0,1,LEFT
17/08/2022 02:05:25,1,1,FORWARD
17/08/2022 02:05:25,1,1,FORWARD
17/08/2022 02:05:25,1,1,FORWARD
17/08/2022 02:05:25,1,1,FORWARD
17/08/2022 02:05:25,1,1,FORWARD
17/08/2022 02:05:25,1,1,FORWARD
17/08/2022 02:05:25,1,1,FORWARD
17/08/2022 02:05:25,1,1,FORWARD
17/08/2022 02:05:25,1,1,FORWARD
17/08/2022 02:05:25,1,0,RIGHT
17/08/2022 02:05:25,1,1,FORWARD
17/08/2022 02:05:25,1,1,FORWARD
17/08/2022 02:05:26,1,1,FORWARD
17/08/2022 02:05:26,1,1,FORWARD
17/08/2022 02:05:26,1,1,FORWARD
17/08/2022 02:05:26,1,1,FORWARD
17/08/2022 02:05:26,1,1,FORWARD
17/08/2022 02:05:26,1,1,FORWARD
17/08/2022 02:05:26,1,1,FORWARD
17/08/2022 02:05:26,1,1,FORWARD
17/08/2022 02:05:26,1,1,FORWARD
17/08/2022 02:05:26,1,1,FORWARD
17/08/2022 02:05:26,1,0,RIGHT
17/08/2022 02:05:26,1,1,FORWARD
17/08/2022 02:05:26,1,1,FORWARD
17/08/2022 02:05:26,1,1,FORWARD
17/08/2022 02:05:26,1,1,FORWARD
17/08/2022 02:05:26,1,1,FORWARD
17/08/2022 02:05:26,1,1,FORWARD
17/08/2022 02:05:26,1,1,FORWARD
17/08/2022 02:05:27,0,1,LEFT
17/08/2022 02:05:27,1,1,FORWARD
17/08/2022 02:05:27,1,1,FORWARD
17/08/2022 02:05:27,1,1,FORWARD
17/08/2022 02:05:27,1,1,FORWARD
17/08/2022 02:05:27,1,1,FORWARD
17/08/2022 02:05:27,1,1,FORWARD
17/08/2022 02:05:27,1,1,FORWARD
17/08/2022 02:05:27,1,1,FORWARD
17/08/2022 02:05:27,1,1,FORWARD
17/08/2022 02:05:27,1,1,FORWARD
17/08/2022 02:05:27,1,1,FORWARD
17/08/2022 02:05:27,1,1,FORWARD
17/08/2022 02:05:27,1,1,FORWARD
17/08/2022 02:05:27,1,1,FORWARD
17/08/2022 02:05:27,1,1,FORWARD
17/08/2022 02:05:27,1,1,FORWARD
17/08/2022 02:05:27,1,1,FORWARD
17/08/2022 02:05:28,1,1,FORWARD
17/08/2022 02:05:28,1,1,FORWARD
17/08/2022 02:05:28,1,1,FORWARD
17/08/2022 02:05:28,1,1,FORWARD
17/08/2022 02:05:28,1,1,FORWARD
17/08/2022 02:05:28,1,1,FORWARD
17/08/2022 02:05:28,1,1,FORWARD
17/08/2022 02:05:28,1,1,FORWARD
17/08/2022 02:05:28,1,1,FORWARD
17/08/2022 02:05:28,1,1,FORWARD
17/08/2022 02:05:28,1,1,FORWARD
17/08/2022 02:05:28,1,1,FORWARD
17/08/2022 02:05:28,1,0,RIGHT
17/08/2022 02:05:28,1,1,FORWARD
17/08/2022 02:05:28,1,1,FORWARD
17/08/2022 02:05:28,1,1,FORWARD
17/08/2022 02:05:28,1,1,FORWARD
17/08/2022 02:05:28,1,1,FORWARD
17/08/2022 02:05:29,1,1,FORWARD
17/08/2022 02:05:29,1,1,FORWARD
17/08/2022 02:05:29,0,1,LEFT
17/08/2022 02:05:29,1,1,FORWARD
17/08/2022 02:05:29,1,1,FORWARD
17/08/2022 02:05:29,1,1,FORWARD
17/08/2022 02:05:29,1,1,FORWARD
17/08/2022 02:05:29,1,1,FORWARD
17/08/2022 02:05:29,1,1,FORWARD
17/08/2022 02:05:29,1,1,FORWARD
17/08/2022 02:05:29,1,1,FORWARD
17/08/2022 02:05:29,1,1,FORWARD
17/08/2022 02:05:29,1,1,FORWARD
17/08/2022 02:05:29,1,1,FORWARD
17/08/2022 02:05:29,1,1,FORWARD
17/08/2022 02:05:29,1,1,FORWARD
17/08/2022 02:05:29,1,1,FORWARD
17/08/2022 02:05:30,1,1,FORWARD
17/08/2022 02:05:30,1,1,FORWARD
17/08/2022 02:05:30,1,0,RIGHT
17/08/2022 02:05:30,1,1,FORWARD
17/08/2022 02:05:30,1,1,FORWARD
17/08/2022 02:05:30,1,1,FORWARD
17/08/2022 02:05:30,1,1,FORWARD
17/08/2022 02:05:30,1,1,FORWARD
17/08/2022 02:05:30,1,1,FORWARD
17/08/2022 02:05:30,1,1,FORWARD
17/08/2022 02:05:30,1,1,FORWARD
17/08/2022 02:05:30,1,1,FORWARD
17/08/2022 02:05:30,1,1,FORWARD
17/08/2022 02:05:30,1,1,FORWARD
17/08/2022 02:05:30,1,1,FORWARD
17/08/2022 02:05:30,1,0,RIGHT
17/08/2022 02:05:31,1,1,FORWARD
17/08/2022 02:05:31,1,1,FORWARD
17/08/2022 02:05:31,1,1,FORWARD
17/08/2022 02:05:31,1,1,FORWARD
17/08/2022 02:05:31,1,1,FORWARD
17/08/2022 02:05:31,1,1,FORWARD
17/08/2022 02:05:31,1,0,RIGHT
17/08/2022 02:05:31,1,1,FORWARD
17/08/2022 02:05:31,1,1,FORWARD
17/08/2022 02:05:31,1,1,FORWARD
17/08/2022 02:05:31,1,1,FORWARD
17/08/2022 02:05:31,1,1,FORWARD
17/08/2022 02:05:31,1,1,FORWARD
17/08/2022 02:05:31,1,1,FORWARD
17/08/2022 02:05:31,1,1,FORWARD
17/08/2022 02:05:31,1,1,FORWARD
17/08/2022 02:05:31,1,1,FORWARD
17/08/2022 02:05:31,1,1,FORWARD
17/08/2022 02:05:32,1,0,RIGHT
17/08/2022 02:05:32,1,1,FORWARD
17/08/2022 02:05:32,1,1,FORWARD
17/08/2022 02:05:32,1,1,FORWARD
17/08/2022 02:05:32,1,1,FORWARD
17/08/2022 02:05:32,1,1,FORWARD
17/08/2022 02:05:32,1,1,FORWARD
17/08/2022 02:05:32,1,1,FORWARD
17/08/2022 02:05:32,1,1,FORWARD
17/08/2022 02:05:32,1,0,RIGHT
