timeStamp,IR1,IR2,ACTION
17/08/2022 01:58:38,1,1,FORWARD
17/08/2022 01:58:38,1,1,FORWARD
17/08/2022 01:58:38,1,1,FORWARD
17/08/2022 01:58:38,1,1,FORWARD
17/08/2022 01:58:38,1,1,FORWARD
17/08/2022 01:58:38,1,1,FORWARD
17/08/2022 01:58:38,1,1,FORWARD
17/08/2022 01:58:38,1,1,FORWARD
17/08/2022 01:58:38,1,1,FORWARD
17/08/2022 01:58:38,1,1,FORWARD
17/08/2022 01:58:38,1,1,FORWARD
17/08/2022 01:58:39,1,1,FORWARD
17/08/2022 01:58:39,1,1,FORWARD
17/08/2022 01:58:39,1,1,FORWARD
17/08/2022 01:58:39,1,1,FORWARD
17/08/2022 01:58:39,1,1,FORWARD
17/08/2022 01:58:39,1,1,FORWARD
17/08/2022 01:58:39,1,1,FORWARD
17/08/2022 01:58:39,1,1,FORWARD
17/08/2022 01:58:39,1,1,FORWARD
17/08/2022 01:58:39,1,1,FORWARD
17/08/2022 01:58:39,1,1,FORWARD
17/08/2022 01:58:39,1,1,FORWARD
17/08/2022 01:58:39,1,1,FORWARD
17/08/2022 01:58:39,1,1,FORWARD
17/08/2022 01:58:39,1,1,FORWARD
17/08/2022 01:58:39,1,0,RIGHT
17/08/2022 01:58:39,1,1,FORWARD
17/08/2022 01:58:39,1,1,FORWARD
17/08/2022 01:58:40,1,1,FORWARD
17/08/2022 01:58:40,1,1,FORWARD
17/08/2022 01:58:40,1,1,FORWARD
17/08/2022 01:58:40,1,1,FORWARD
17/08/2022 01:58:40,1,1,FORWARD
17/08/2022 01:58:40,1,1,FORWARD
17/08/2022 01:58:40,1,1,FORWARD
17/08/2022 01:58:40,1,0,RIGHT
17/08/2022 01:58:40,1,1,FORWARD
17/08/2022 01:58:40,1,1,FORWARD
17/08/2022 01:58:40,1,1,FORWARD
17/08/2022 01:58:40,1,1,FORWARD
17/08/2022 01:58:40,1,1,FORWARD
17/08/2022 01:58:40,1,1,FORWARD
17/08/2022 01:58:40,1,1,FORWARD
17/08/2022 01:58:40,1,1,FORWARD
17/08/2022 01:58:40,1,0,RIGHT
17/08/2022 01:58:41,1,1,FORWARD
17/08/2022 01:58:41,1,1,FORWARD
17/08/2022 01:58:41,1,1,FORWARD
17/08/2022 01:58:41,1,1,FORWARD
17/08/2022 01:58:41,1,1,FORWARD
17/08/2022 01:58:41,1,1,FORWARD
17/08/2022 01:58:41,1,1,FORWARD
17/08/2022 01:58:41,1,1,FORWARD
17/08/2022 01:58:41,1,1,FORWARD
17/08/2022 01:58:41,1,1,FORWARD
17/08/2022 01:58:41,1,1,FORWARD
17/08/2022 01:58:41,1,1,FORWARD
17/08/2022 01:58:41,1,1,FORWARD
17/08/2022 01:58:41,1,0,RIGHT
17/08/2022 01:58:41,1,0,RIGHT
17/08/2022 01:58:42,1,1,FORWARD
17/08/2022 01:58:42,0,1,LEFT
17/08/2022 01:58:42,0,1,LEFT
17/08/2022 01:58:42,1,1,FORWARD
17/08/2022 01:58:42,1,0,RIGHT
17/08/2022 01:58:42,1,1,FORWARD
17/08/2022 01:58:42,1,1,FORWARD
17/08/2022 01:58:42,1,1,FORWARD
17/08/2022 01:58:42,1,1,FORWARD
17/08/2022 01:58:42,1,1,FORWARD
17/08/2022 01:58:42,1,1,FORWARD
17/08/2022 01:58:42,1,1,FORWARD
17/08/2022 01:58:42,1,1,FORWARD
17/08/2022 01:58:42,1,1,FORWARD
17/08/2022 01:58:43,1,1,FORWARD
17/08/2022 01:58:43,1,1,FORWARD
17/08/2022 01:58:43,1,1,FORWARD
17/08/2022 01:58:43,1,1,FORWARD
17/08/2022 01:58:43,1,1,FORWARD
17/08/2022 01:58:43,1,1,FORWARD
17/08/2022 01:58:43,1,1,FORWARD
17/08/2022 01:58:43,1,1,FORWARD
17/08/2022 01:58:43,1,1,FORWARD
17/08/2022 01:58:43,1,1,FORWARD
17/08/2022 01:58:43,1,1,FORWARD
17/08/2022 01:58:43,1,1,FORWARD
17/08/2022 01:58:43,1,1,FORWARD
17/08/2022 01:58:43,1,1,FORWARD
17/08/2022 01:58:43,1,1,FORWARD
17/08/2022 01:58:43,1,1,FORWARD
17/08/2022 01:58:43,1,1,FORWARD
17/08/2022 01:58:43,1,1,FORWARD
17/08/2022 01:58:43,1,1,FORWARD
17/08/2022 01:58:43,1,1,FORWARD
17/08/2022 01:58:44,1,1,FORWARD
17/08/2022 01:58:44,1,0,RIGHT
17/08/2022 01:58:44,1,1,FORWARD
17/08/2022 01:58:44,1,1,FORWARD
17/08/2022 01:58:44,1,1,FORWARD
17/08/2022 01:58:44,1,1,FORWARD
17/08/2022 01:58:44,1,1,FORWARD
17/08/2022 01:58:44,1,1,FORWARD
17/08/2022 01:58:44,1,1,FORWARD
17/08/2022 01:58:44,1,1,FORWARD
17/08/2022 01:58:44,1,1,FORWARD
17/08/2022 01:58:44,1,1,FORWARD
17/08/2022 01:58:44,1,1,FORWARD
17/08/2022 01:58:44,1,1,FORWARD
17/08/2022 01:58:44,1,1,FORWARD
17/08/2022 01:58:44,1,1,FORWARD
17/08/2022 01:58:44,1,0,RIGHT
17/08/2022 01:58:45,1,0,RIGHT
17/08/2022 01:58:45,1,1,FORWARD
17/08/2022 01:58:45,1,1,FORWARD
17/08/2022 01:58:45,1,1,FORWARD
17/08/2022 01:58:45,1,1,FORWARD
17/08/2022 01:58:45,1,1,FORWARD
17/08/2022 01:58:45,1,1,FORWARD
17/08/2022 01:58:45,1,1,FORWARD
17/08/2022 01:58:45,1,1,FORWARD
17/08/2022 01:58:45,1,1,FORWARD
17/08/2022 01:58:45,1,1,FORWARD
17/08/2022 01:58:45,1,1,FORWARD
17/08/2022 01:58:45,1,1,FORWARD
17/08/2022 01:58:45,1,1,FORWARD
17/08/2022 01:58:45,1,1,FORWARD
17/08/2022 01:58:45,1,0,RIGHT
17/08/2022 01:58:46,1,0,RIGHT
17/08/2022 01:58:46,1,1,FORWARD
17/08/2022 01:58:46,0,1,LEFT
17/08/2022 01:58:46,1,1,FORWARD
17/08/2022 01:58:46,1,1,FORWARD
17/08/2022 01:58:46,1,1,FORWARD
17/08/2022 01:58:46,1,1,FORWARD
17/08/2022 01:58:46,1,1,FORWARD
17/08/2022 01:58:46,1,1,FORWARD
17/08/2022 01:58:46,1,1,FORWARD
17/08/2022 01:58:46,1,1,FORWARD
17/08/2022 01:58:46,1,1,FORWARD
17/08/2022 01:58:46,1,1,FORWARD
17/08/2022 01:58:46,1,1,FORWARD
17/08/2022 01:58:47,1,1,FORWARD
17/08/2022 01:58:47,1,1,FORWARD
17/08/2022 01:58:47,1,1,FORWARD
17/08/2022 01:58:47,1,1,FORWARD
17/08/2022 01:58:47,1,1,FORWARD
17/08/2022 01:58:47,1,1,FORWARD
17/08/2022 01:58:47,1,1,FORWARD
17/08/2022 01:58:47,1,1,FORWARD
17/08/2022 01:58:47,1,1,FORWARD
17/08/2022 01:58:47,1,1,FORWARD
17/08/2022 01:58:47,1,1,FORWARD
17/08/2022 01:58:47,0,1,LEFT
17/08/2022 01:58:47,1,1,FORWARD
17/08/2022 01:58:47,1,1,FORWARD
17/08/2022 01:58:47,1,1,FORWARD
17/08/2022 01:58:47,1,1,FORWARD
17/08/2022 01:58:47,1,1,FORWARD
17/08/2022 01:58:47,1,1,FORWARD
17/08/2022 01:58:48,1,1,FORWARD
17/08/2022 01:58:48,1,1,FORWARD
17/08/2022 01:58:48,1,1,FORWARD
17/08/2022 01:58:48,1,1,FORWARD
17/08/2022 01:58:48,1,1,FORWARD
17/08/2022 01:58:48,1,1,FORWARD
17/08/2022 01:58:48,1,1,FORWARD
17/08/2022 01:58:48,1,1,FORWARD
17/08/2022 01:58:48,1,1,FORWARD
17/08/2022 01:58:48,1,1,FORWARD
17/08/2022 01:58:48,1,1,FORWARD
17/08/2022 01:58:48,1,1,FORWARD
17/08/2022 01:58:48,1,1,FORWARD
17/08/2022 01:58:48,1,1,FORWARD
17/08/2022 01:58:48,1,1,FORWARD
17/08/2022 01:58:48,1,1,FORWARD
17/08/2022 01:58:48,1,1,FORWARD
17/08/2022 01:58:48,1,1,FORWARD
17/08/2022 01:58:48,1,1,FORWARD
17/08/2022 01:58:48,1,1,FORWARD
17/08/2022 01:58:49,1,1,FORWARD
17/08/2022 01:58:49,1,1,FORWARD
17/08/2022 01:58:49,1,1,FORWARD
17/08/2022 01:58:49,1,1,FORWARD
17/08/2022 01:58:49,1,1,FORWARD
17/08/2022 01:58:49,1,1,FORWARD
17/08/2022 01:58:49,1,1,FORWARD
17/08/2022 01:58:49,1,1,FORWARD
17/08/2022 01:58:49,1,1,FORWARD
17/08/2022 01:58:49,1,1,FORWARD
17/08/2022 01:58:49,1,1,FORWARD
17/08/2022 01:58:49,1,1,FORWARD
17/08/2022 01:58:49,1,1,FORWARD
17/08/2022 01:58:49,1,1,FORWARD
17/08/2022 01:58:49,1,1,FORWARD
17/08/2022 01:58:49,1,1,FORWARD
17/08/2022 01:58:49,1,1,FORWARD
17/08/2022 01:58:49,1,1,FORWARD
17/08/2022 01:58:49,1,1,FORWARD
17/08/2022 01:58:49,1,1,FORWARD
17/08/2022 01:58:50,1,0,RIGHT
17/08/2022 01:58:50,1,1,FORWARD
17/08/2022 01:58:50,1,1,FORWARD
17/08/2022 01:58:50,1,1,FORWARD
17/08/2022 01:58:50,1,1,FORWARD
17/08/2022 01:58:50,1,1,FORWARD
17/08/2022 01:58:50,1,1,FORWARD
17/08/2022 01:58:50,1,1,FORWARD
17/08/2022 01:58:50,1,1,FORWARD
17/08/2022 01:58:50,1,1,FORWARD
17/08/2022 01:58:50,1,1,FORWARD
17/08/2022 01:58:50,1,1,FORWARD
17/08/2022 01:58:50,1,1,FORWARD
17/08/2022 01:58:50,1,0,RIGHT
17/08/2022 01:58:50,1,1,FORWARD
17/08/2022 01:58:50,1,1,FORWARD
17/08/2022 01:58:51,1,1,FORWARD
17/08/2022 01:58:51,1,1,FORWARD
17/08/2022 01:58:51,1,1,FORWARD
17/08/2022 01:58:51,1,1,FORWARD
17/08/2022 01:58:51,1,1,FORWARD
17/08/2022 01:58:51,0,1,LEFT
17/08/2022 01:58:51,1,1,FORWARD
17/08/2022 01:58:51,1,1,FORWARD
17/08/2022 01:58:51,1,1,FORWARD
17/08/2022 01:58:51,1,1,FORWARD
17/08/2022 01:58:51,1,1,FORWARD
17/08/2022 01:58:51,1,1,FORWARD
17/08/2022 01:58:51,1,1,FORWARD
17/08/2022 01:58:51,1,1,FORWARD
17/08/2022 01:58:51,1,1,FORWARD
17/08/2022 01:58:51,1,1,FORWARD
17/08/2022 01:58:51,1,1,FORWARD
17/08/2022 01:58:51,1,1,FORWARD
17/08/2022 01:58:52,1,1,FORWARD
17/08/2022 01:58:52,1,1,FORWARD
17/08/2022 01:58:52,1,1,FORWARD
17/08/2022 01:58:52,1,0,RIGHT
17/08/2022 01:58:52,1,1,FORWARD
17/08/2022 01:58:52,1,1,FORWARD
17/08/2022 01:58:52,1,1,FORWARD
17/08/2022 01:58:52,1,1,FORWARD
17/08/2022 01:58:52,1,1,FORWARD
17/08/2022 01:58:52,1,1,FORWARD
17/08/2022 01:58:52,1,1,FORWARD
17/08/2022 01:58:52,1,1,FORWARD
17/08/2022 01:58:52,1,1,FORWARD
17/08/2022 01:58:52,0,1,LEFT
17/08/2022 01:58:52,1,1,FORWARD
17/08/2022 01:58:52,1,1,FORWARD
17/08/2022 01:58:53,1,1,FORWARD
17/08/2022 01:58:53,1,1,FORWARD
17/08/2022 01:58:53,1,1,FORWARD
17/08/2022 01:58:53,1,1,FORWARD
17/08/2022 01:58:53,1,1,FORWARD
17/08/2022 01:58:53,1,1,FORWARD
17/08/2022 01:58:53,1,1,FORWARD
17/08/2022 01:58:53,1,1,FORWARD
17/08/2022 01:58:53,1,0,RIGHT
17/08/2022 01:58:53,1,1,FORWARD
17/08/2022 01:58:53,1,1,FORWARD
17/08/2022 01:58:53,1,1,FORWARD
17/08/2022 01:58:53,1,1,FORWARD
17/08/2022 01:58:53,1,1,FORWARD
17/08/2022 01:58:53,1,1,FORWARD
17/08/2022 01:58:53,1,1,FORWARD
17/08/2022 01:58:53,1,1,FORWARD
17/08/2022 01:58:53,1,0,RIGHT
17/08/2022 01:58:54,1,1,FORWARD
17/08/2022 01:58:54,1,1,FORWARD
17/08/2022 01:58:54,1,1,FORWARD
17/08/2022 01:58:54,1,1,FORWARD
17/08/2022 01:58:54,1,1,FORWARD
17/08/2022 01:58:54,1,1,FORWARD
17/08/2022 01:58:54,1,1,FORWARD
17/08/2022 01:58:54,1,0,RIGHT
17/08/2022 01:58:54,1,1,FORWARD
17/08/2022 01:58:54,1,1,FORWARD
17/08/2022 01:58:54,1,1,FORWARD
17/08/2022 01:58:54,1,1,FORWARD
17/08/2022 01:58:54,1,1,FORWARD
17/08/2022 01:58:54,1,1,FORWARD
17/08/2022 01:58:54,1,1,FORWARD
17/08/2022 01:58:54,1,1,FORWARD
17/08/2022 01:58:55,1,1,FORWARD
17/08/2022 01:58:55,1,0,RIGHT
17/08/2022 01:58:55,1,1,FORWARD
17/08/2022 01:58:55,1,1,FORWARD
17/08/2022 01:58:55,1,1,FORWARD
17/08/2022 01:58:55,1,1,FORWARD
17/08/2022 01:58:55,1,1,FORWARD
17/08/2022 01:58:55,1,1,FORWARD
17/08/2022 01:58:55,1,1,FORWARD
17/08/2022 01:58:55,1,0,RIGHT
17/08/2022 01:58:55,1,1,FORWARD
17/08/2022 01:58:55,1,1,FORWARD
17/08/2022 01:58:55,1,1,FORWARD
17/08/2022 01:58:55,1,1,FORWARD
17/08/2022 01:58:55,1,1,FORWARD
17/08/2022 01:58:55,1,1,FORWARD
17/08/2022 01:58:56,1,1,FORWARD
17/08/2022 01:58:56,1,0,RIGHT
17/08/2022 01:58:56,1,1,FORWARD
17/08/2022 01:58:56,1,1,FORWARD
17/08/2022 01:58:56,1,1,FORWARD
17/08/2022 01:58:56,1,1,FORWARD
17/08/2022 01:58:56,1,1,FORWARD
17/08/2022 01:58:56,1,1,FORWARD
17/08/2022 01:58:56,1,1,FORWARD
17/08/2022 01:58:56,1,1,FORWARD
17/08/2022 01:58:56,1,1,FORWARD
17/08/2022 01:58:56,1,1,FORWARD
17/08/2022 01:58:56,1,0,RIGHT
17/08/2022 01:58:56,1,0,RIGHT
17/08/2022 01:58:57,1,1,FORWARD
17/08/2022 01:58:57,0,1,LEFT
17/08/2022 01:58:57,1,1,FORWARD
17/08/2022 01:58:57,1,1,FORWARD
17/08/2022 01:58:57,1,1,FORWARD
17/08/2022 01:58:57,1,1,FORWARD
17/08/2022 01:58:57,1,1,FORWARD
17/08/2022 01:58:57,1,1,FORWARD
17/08/2022 01:58:57,1,1,FORWARD
17/08/2022 01:58:57,1,1,FORWARD
17/08/2022 01:58:57,1,1,FORWARD
17/08/2022 01:58:57,1,1,FORWARD
17/08/2022 01:58:57,1,1,FORWARD
17/08/2022 01:58:57,1,1,FORWARD
17/08/2022 01:58:57,1,1,FORWARD
17/08/2022 01:58:57,1,1,FORWARD
17/08/2022 01:58:57,1,0,RIGHT
17/08/2022 01:58:58,1,1,FORWARD
17/08/2022 01:58:58,1,1,FORWARD
17/08/2022 01:58:58,1,1,FORWARD
17/08/2022 01:58:58,1,1,FORWARD
17/08/2022 01:58:58,1,1,FORWARD
17/08/2022 01:58:58,1,1,FORWARD
17/08/2022 01:58:58,1,0,RIGHT
17/08/2022 01:58:58,1,1,FORWARD
17/08/2022 01:58:58,1,1,FORWARD
17/08/2022 01:58:58,1,1,FORWARD
17/08/2022 01:58:58,1,1,FORWARD
17/08/2022 01:58:58,1,1,FORWARD
17/08/2022 01:58:58,1,1,FORWARD
17/08/2022 01:58:58,1,1,FORWARD
17/08/2022 01:58:58,1,1,FORWARD
17/08/2022 01:58:58,1,1,FORWARD
17/08/2022 01:58:59,1,1,FORWARD
17/08/2022 01:58:59,1,1,FORWARD
17/08/2022 01:58:59,1,1,FORWARD
17/08/2022 01:58:59,1,1,FORWARD
17/08/2022 01:58:59,1,1,FORWARD
17/08/2022 01:58:59,1,1,FORWARD
17/08/2022 01:58:59,1,1,FORWARD
17/08/2022 01:58:59,1,1,FORWARD
17/08/2022 01:58:59,1,1,FORWARD
17/08/2022 01:58:59,1,1,FORWARD
17/08/2022 01:58:59,1,1,FORWARD
17/08/2022 01:58:59,1,1,FORWARD
17/08/2022 01:58:59,0,1,LEFT
17/08/2022 01:58:59,1,1,FORWARD
17/08/2022 01:58:59,1,1,FORWARD
17/08/2022 01:58:59,1,1,FORWARD
17/08/2022 01:58:59,1,1,FORWARD
17/08/2022 01:58:59,1,1,FORWARD
17/08/2022 01:59:00,1,1,FORWARD
17/08/2022 01:59:00,1,1,FORWARD
17/08/2022 01:59:00,0,1,LEFT
17/08/2022 01:59:00,1,1,FORWARD
17/08/2022 01:59:00,1,1,FORWARD
17/08/2022 01:59:00,1,1,FORWARD
17/08/2022 01:59:00,1,1,FORWARD
17/08/2022 01:59:00,1,1,FORWARD
17/08/2022 01:59:00,1,1,FORWARD
17/08/2022 01:59:00,1,1,FORWARD
17/08/2022 01:59:00,1,1,FORWARD
17/08/2022 01:59:00,1,1,FORWARD
17/08/2022 01:59:00,1,1,FORWARD
17/08/2022 01:59:00,0,1,LEFT
17/08/2022 01:59:00,1,1,FORWARD
17/08/2022 01:59:00,1,1,FORWARD
17/08/2022 01:59:01,1,1,FORWARD
17/08/2022 01:59:01,1,1,FORWARD
17/08/2022 01:59:01,1,1,FORWARD
17/08/2022 01:59:01,1,1,FORWARD
17/08/2022 01:59:01,1,1,FORWARD
17/08/2022 01:59:01,1,1,FORWARD
17/08/2022 01:59:01,1,1,FORWARD
17/08/2022 01:59:01,1,1,FORWARD
17/08/2022 01:59:01,1,1,FORWARD
17/08/2022 01:59:01,0,1,LEFT
17/08/2022 01:59:01,1,1,FORWARD
17/08/2022 01:59:01,1,1,FORWARD
17/08/2022 01:59:01,1,1,FORWARD
17/08/2022 01:59:01,1,1,FORWARD
17/08/2022 01:59:01,1,1,FORWARD
17/08/2022 01:59:01,1,1,FORWARD
17/08/2022 01:59:01,1,1,FORWARD
17/08/2022 01:59:01,1,1,FORWARD
17/08/2022 01:59:02,1,1,FORWARD
17/08/2022 01:59:02,1,1,FORWARD
17/08/2022 01:59:02,1,1,FORWARD
17/08/2022 01:59:02,1,0,RIGHT
17/08/2022 01:59:02,1,1,FORWARD
17/08/2022 01:59:02,1,1,FORWARD
17/08/2022 01:59:02,1,1,FORWARD
17/08/2022 01:59:02,1,1,FORWARD
17/08/2022 01:59:02,1,1,FORWARD
17/08/2022 01:59:02,1,0,RIGHT
17/08/2022 01:59:02,1,0,RIGHT
17/08/2022 01:59:02,1,1,FORWARD
17/08/2022 01:59:02,1,1,FORWARD
17/08/2022 01:59:02,1,1,FORWARD
17/08/2022 01:59:03,1,1,FORWARD
17/08/2022 01:59:03,1,1,FORWARD
17/08/2022 01:59:03,0,1,LEFT
17/08/2022 01:59:03,1,1,FORWARD
17/08/2022 01:59:03,1,1,FORWARD
17/08/2022 01:59:03,1,1,FORWARD
17/08/2022 01:59:03,1,1,FORWARD
17/08/2022 01:59:03,1,0,RIGHT
17/08/2022 01:59:03,1,1,FORWARD
17/08/2022 01:59:03,1,1,FORWARD
17/08/2022 01:59:03,1,1,FORWARD
17/08/2022 01:59:03,1,1,FORWARD
17/08/2022 01:59:03,1,1,FORWARD
17/08/2022 01:59:03,1,1,FORWARD
17/08/2022 01:59:03,1,1,FORWARD
17/08/2022 01:59:03,1,0,RIGHT
17/08/2022 01:59:04,1,1,FORWARD
17/08/2022 01:59:04,1,1,FORWARD
17/08/2022 01:59:04,1,1,FORWARD
17/08/2022 01:59:04,1,1,FORWARD
17/08/2022 01:59:04,1,1,FORWARD
17/08/2022 01:59:04,1,1,FORWARD
17/08/2022 01:59:04,1,1,FORWARD
17/08/2022 01:59:04,1,1,FORWARD
17/08/2022 01:59:04,1,1,FORWARD
17/08/2022 01:59:04,1,1,FORWARD
17/08/2022 01:59:04,1,1,FORWARD
17/08/2022 01:59:04,1,1,FORWARD
17/08/2022 01:59:04,1,1,FORWARD
17/08/2022 01:59:04,1,1,FORWARD
17/08/2022 01:59:04,1,1,FORWARD
17/08/2022 01:59:04,1,1,FORWARD
17/08/2022 01:59:04,1,1,FORWARD
17/08/2022 01:59:04,1,1,FORWARD
17/08/2022 01:59:05,1,1,FORWARD
17/08/2022 01:59:05,1,1,FORWARD
17/08/2022 01:59:05,1,1,FORWARD
17/08/2022 01:59:05,1,1,FORWARD
17/08/2022 01:59:05,1,1,FORWARD
17/08/2022 01:59:05,1,1,FORWARD
17/08/2022 01:59:05,1,1,FORWARD
17/08/2022 01:59:05,1,1,FORWARD
17/08/2022 01:59:05,1,1,FORWARD
17/08/2022 01:59:05,1,1,FORWARD
17/08/2022 01:59:05,1,1,FORWARD
17/08/2022 01:59:05,1,1,FORWARD
17/08/2022 01:59:05,1,1,FORWARD
17/08/2022 01:59:05,1,1,FORWARD
17/08/2022 01:59:05,1,1,FORWARD
17/08/2022 01:59:05,1,1,FORWARD
17/08/2022 01:59:05,1,1,FORWARD
17/08/2022 01:59:05,1,1,FORWARD
17/08/2022 01:59:05,1,1,FORWARD
17/08/2022 01:59:05,1,1,FORWARD
17/08/2022 01:59:06,1,1,FORWARD
17/08/2022 01:59:06,1,1,FORWARD
17/08/2022 01:59:06,1,1,FORWARD
17/08/2022 01:59:06,1,1,FORWARD
17/08/2022 01:59:06,1,1,FORWARD
17/08/2022 01:59:06,1,1,FORWARD
17/08/2022 01:59:06,1,1,FORWARD
17/08/2022 01:59:06,1,1,FORWARD
17/08/2022 01:59:06,1,1,FORWARD
17/08/2022 01:59:06,1,1,FORWARD
17/08/2022 01:59:06,1,1,FORWARD
17/08/2022 01:59:06,1,1,FORWARD
17/08/2022 01:59:06,1,1,FORWARD
17/08/2022 01:59:06,1,1,FORWARD
17/08/2022 01:59:06,1,1,FORWARD
17/08/2022 01:59:06,1,1,FORWARD
17/08/2022 01:59:06,1,1,FORWARD
17/08/2022 01:59:06,1,1,FORWARD
17/08/2022 01:59:06,1,0,RIGHT
17/08/2022 01:59:07,1,1,FORWARD
17/08/2022 01:59:07,1,1,FORWARD
17/08/2022 01:59:07,1,1,FORWARD
17/08/2022 01:59:07,1,1,FORWARD
17/08/2022 01:59:07,1,1,FORWARD
17/08/2022 01:59:07,1,1,FORWARD
17/08/2022 01:59:07,0,1,LEFT
17/08/2022 01:59:07,1,1,FORWARD
17/08/2022 01:59:07,1,1,FORWARD
17/08/2022 01:59:07,1,1,FORWARD
17/08/2022 01:59:07,1,1,FORWARD
17/08/2022 01:59:07,1,1,FORWARD
17/08/2022 01:59:07,1,1,FORWARD
17/08/2022 01:59:07,1,1,FORWARD
17/08/2022 01:59:07,1,1,FORWARD
17/08/2022 01:59:07,1,0,RIGHT
17/08/2022 01:59:08,1,1,FORWARD
17/08/2022 01:59:08,1,1,FORWARD
17/08/2022 01:59:08,1,1,FORWARD
17/08/2022 01:59:08,1,1,FORWARD
17/08/2022 01:59:08,1,1,FORWARD
17/08/2022 01:59:08,1,1,FORWARD
17/08/2022 01:59:08,1,1,FORWARD
17/08/2022 01:59:08,1,1,FORWARD
17/08/2022 01:59:08,1,0,RIGHT
17/08/2022 01:59:08,1,1,FORWARD
17/08/2022 01:59:08,1,1,FORWARD
17/08/2022 01:59:08,1,1,FORWARD
17/08/2022 01:59:08,1,1,FORWARD
17/08/2022 01:59:08,1,1,FORWARD
17/08/2022 01:59:08,1,1,FORWARD
17/08/2022 01:59:08,1,1,FORWARD
17/08/2022 01:59:09,1,1,FORWARD
17/08/2022 01:59:09,1,1,FORWARD
17/08/2022 01:59:09,1,0,RIGHT
17/08/2022 01:59:09,1,1,FORWARD
17/08/2022 01:59:09,1,1,FORWARD
17/08/2022 01:59:09,1,1,FORWARD
17/08/2022 01:59:09,1,1,FORWARD
17/08/2022 01:59:09,1,1,FORWARD
17/08/2022 01:59:09,1,1,FORWARD
17/08/2022 01:59:09,1,1,FORWARD
17/08/2022 01:59:09,1,0,RIGHT
17/08/2022 01:59:09,1,1,FORWARD
17/08/2022 01:59:09,1,1,FORWARD
17/08/2022 01:59:09,1,1,FORWARD
17/08/2022 01:59:09,1,1,FORWARD
17/08/2022 01:59:09,1,1,FORWARD
17/08/2022 01:59:10,1,1,FORWARD
17/08/2022 01:59:10,1,1,FORWARD
17/08/2022 01:59:10,1,1,FORWARD
17/08/2022 01:59:10,1,1,FORWARD
17/08/2022 01:59:10,1,1,FORWARD
17/08/2022 01:59:10,1,1,FORWARD
17/08/2022 01:59:10,1,0,RIGHT
17/08/2022 01:59:10,1,1,FORWARD
17/08/2022 01:59:10,1,1,FORWARD
17/08/2022 01:59:10,1,1,FORWARD
17/08/2022 01:59:10,1,1,FORWARD
17/08/2022 01:59:10,1,1,FORWARD
17/08/2022 01:59:10,1,1,FORWARD
17/08/2022 01:59:10,1,1,FORWARD
17/08/2022 01:59:10,1,1,FORWARD
17/08/2022 01:59:10,1,1,FORWARD
17/08/2022 01:59:10,1,1,FORWARD
17/08/2022 01:59:10,1,1,FORWARD
