timeStamp,IR1,IR2,ACTION
17/08/2022 01:18:59,1,1,FORWARD
17/08/2022 01:18:59,1,1,FORWARD
17/08/2022 01:18:59,1,1,FORWARD
17/08/2022 01:18:59,1,1,FORWARD
17/08/2022 01:18:59,1,1,FORWARD
17/08/2022 01:18:59,1,1,FORWARD
17/08/2022 01:18:59,1,1,FORWARD
17/08/2022 01:18:59,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,0,1,LEFT
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:00,1,1,FORWARD
17/08/2022 01:19:01,1,1,FORWARD
17/08/2022 01:19:01,1,1,FORWARD
17/08/2022 01:19:01,1,1,FORWARD
17/08/2022 01:19:01,0,1,LEFT
17/08/2022 01:19:01,1,1,FORWARD
17/08/2022 01:19:01,1,1,FORWARD
17/08/2022 01:19:01,1,1,FORWARD
17/08/2022 01:19:01,1,1,FORWARD
17/08/2022 01:19:01,1,1,FORWARD
17/08/2022 01:19:01,1,1,FORWARD
17/08/2022 01:19:01,1,1,FORWARD
17/08/2022 01:19:01,1,1,FORWARD
17/08/2022 01:19:01,1,1,FORWARD
17/08/2022 01:19:01,1,1,FORWARD
17/08/2022 01:19:01,1,1,FORWARD
17/08/2022 01:19:01,1,1,FORWARD
17/08/2022 01:19:01,1,0,RIGHT
17/08/2022 01:19:01,1,0,RIGHT
17/08/2022 01:19:01,1,1,FORWARD
17/08/2022 01:19:01,1,1,FORWARD
17/08/2022 01:19:01,1,1,FORWARD
17/08/2022 01:19:01,1,1,FORWARD
17/08/2022 01:19:01,1,1,FORWARD
17/08/2022 01:19:01,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:02,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,0,RIGHT
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:03,1,1,FORWARD
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:04,0,1,LEFT
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:04,1,0,RIGHT
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:04,1,1,FORWARD
17/08/2022 01:19:05,1,1,FORWARD
17/08/2022 01:19:05,1,1,FORWARD
17/08/2022 01:19:05,1,1,FORWARD
17/08/2022 01:19:05,1,1,FORWARD
17/08/2022 01:19:05,1,1,FORWARD
17/08/2022 01:19:05,1,1,FORWARD
17/08/2022 01:19:05,1,1,FORWARD
17/08/2022 01:19:05,1,1,FORWARD
17/08/2022 01:19:05,1,1,FORWARD
17/08/2022 01:19:05,1,0,RIGHT
17/08/2022 01:19:05,1,1,FORWARD
17/08/2022 01:19:05,1,1,FORWARD
17/08/2022 01:19:05,1,1,FORWARD
17/08/2022 01:19:05,1,1,FORWARD
17/08/2022 01:19:05,1,1,FORWARD
17/08/2022 01:19:05,1,1,FORWARD
17/08/2022 01:19:05,1,1,FORWARD
17/08/2022 01:19:05,1,1,FORWARD
17/08/2022 01:19:05,1,0,RIGHT
17/08/2022 01:19:05,1,1,FORWARD
17/08/2022 01:19:05,1,1,FORWARD
17/08/2022 01:19:05,1,1,FORWARD
17/08/2022 01:19:05,1,1,FORWARD
17/08/2022 01:19:05,1,1,FORWARD
17/08/2022 01:19:05,1,1,FORWARD
17/08/2022 01:19:05,1,0,RIGHT
17/08/2022 01:19:06,1,1,FORWARD
17/08/2022 01:19:06,1,1,FORWARD
17/08/2022 01:19:06,1,1,FORWARD
17/08/2022 01:19:06,1,1,FORWARD
17/08/2022 01:19:06,1,1,FORWARD
17/08/2022 01:19:06,1,1,FORWARD
17/08/2022 01:19:06,1,1,FORWARD
17/08/2022 01:19:06,1,1,FORWARD
17/08/2022 01:19:06,1,1,FORWARD
17/08/2022 01:19:06,1,1,FORWARD
17/08/2022 01:19:06,1,1,FORWARD
17/08/2022 01:19:06,1,1,FORWARD
17/08/2022 01:19:06,1,0,RIGHT
17/08/2022 01:19:06,1,0,RIGHT
17/08/2022 01:19:06,1,1,FORWARD
17/08/2022 01:19:06,1,1,FORWARD
17/08/2022 01:19:06,1,1,FORWARD
17/08/2022 01:19:06,1,1,FORWARD
17/08/2022 01:19:06,1,1,FORWARD
17/08/2022 01:19:06,1,1,FORWARD
17/08/2022 01:19:06,1,1,FORWARD
17/08/2022 01:19:06,1,1,FORWARD
17/08/2022 01:19:06,1,1,FORWARD
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:07,1,0,RIGHT
17/08/2022 01:19:07,1,0,RIGHT
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:07,1,1,FORWARD
17/08/2022 01:19:08,1,1,FORWARD
17/08/2022 01:19:08,1,1,FORWARD
17/08/2022 01:19:08,1,1,FORWARD
17/08/2022 01:19:08,1,1,FORWARD
17/08/2022 01:19:08,1,1,FORWARD
17/08/2022 01:19:08,1,1,FORWARD
17/08/2022 01:19:08,1,1,FORWARD
17/08/2022 01:19:08,1,1,FORWARD
17/08/2022 01:19:08,1,0,RIGHT
17/08/2022 01:19:08,1,0,RIGHT
17/08/2022 01:19:08,1,1,FORWARD
17/08/2022 01:19:08,1,1,FORWARD
17/08/2022 01:19:08,1,1,FORWARD
17/08/2022 01:19:08,1,1,FORWARD
17/08/2022 01:19:08,1,1,FORWARD
17/08/2022 01:19:08,1,1,FORWARD
17/08/2022 01:19:08,1,1,FORWARD
17/08/2022 01:19:08,1,1,FORWARD
17/08/2022 01:19:08,1,1,FORWARD
17/08/2022 01:19:08,1,1,FORWARD
17/08/2022 01:19:08,1,1,FORWARD
17/08/2022 01:19:08,1,1,FORWARD
17/08/2022 01:19:08,1,1,FORWARD
17/08/2022 01:19:08,1,0,RIGHT
17/08/2022 01:19:09,1,0,RIGHT
17/08/2022 01:19:09,1,1,FORWARD
17/08/2022 01:19:09,1,1,FORWARD
17/08/2022 01:19:09,1,1,FORWARD
17/08/2022 01:19:09,1,1,FORWARD
17/08/2022 01:19:09,1,1,FORWARD
17/08/2022 01:19:09,1,1,FORWARD
17/08/2022 01:19:09,1,1,FORWARD
17/08/2022 01:19:09,1,1,FORWARD
17/08/2022 01:19:09,1,1,FORWARD
17/08/2022 01:19:09,1,1,FORWARD
17/08/2022 01:19:09,1,1,FORWARD
17/08/2022 01:19:09,1,1,FORWARD
17/08/2022 01:19:09,1,1,FORWARD
17/08/2022 01:19:09,1,1,FORWARD
