timeStamp,IR1,IR2,ACTION
17/08/2022 01:58:09,0,0,STOP
17/08/2022 01:58:09,0,0,STOP
17/08/2022 01:58:09,0,0,STOP
17/08/2022 01:58:09,0,0,STOP
17/08/2022 01:58:09,0,0,STOP
17/08/2022 01:58:09,0,0,STOP
17/08/2022 01:58:09,0,0,STOP
17/08/2022 01:58:10,0,0,STOP
17/08/2022 01:58:10,0,0,STOP
17/08/2022 01:58:10,0,0,STOP
17/08/2022 01:58:10,0,0,STOP
17/08/2022 01:58:10,0,0,STOP
17/08/2022 01:58:10,0,0,STOP
17/08/2022 01:58:10,0,0,STOP
17/08/2022 01:58:10,0,0,STOP
17/08/2022 01:58:10,0,0,STOP
17/08/2022 01:58:10,0,0,STOP
17/08/2022 01:58:10,0,0,STOP
17/08/2022 01:58:10,0,0,STOP
17/08/2022 01:58:10,0,0,STOP
17/08/2022 01:58:10,0,0,STOP
17/08/2022 01:58:10,0,0,STOP
17/08/2022 01:58:10,0,0,STOP
17/08/2022 01:58:10,0,0,STOP
17/08/2022 01:58:10,0,0,STOP
17/08/2022 01:58:10,0,0,STOP
17/08/2022 01:58:10,0,0,STOP
17/08/2022 01:58:11,0,0,STOP
17/08/2022 01:58:11,0,0,STOP
17/08/2022 01:58:11,0,0,STOP
17/08/2022 01:58:11,0,0,STOP
17/08/2022 01:58:11,0,0,STOP
17/08/2022 01:58:11,0,0,STOP
17/08/2022 01:58:11,0,0,STOP
17/08/2022 01:58:11,0,0,STOP
17/08/2022 01:58:11,0,0,STOP
17/08/2022 01:58:11,0,0,STOP
17/08/2022 01:58:11,0,0,STOP
17/08/2022 01:58:11,0,0,STOP
17/08/2022 01:58:11,0,0,STOP
17/08/2022 01:58:11,0,0,STOP
17/08/2022 01:58:11,0,0,STOP
17/08/2022 01:58:11,0,0,STOP
17/08/2022 01:58:11,0,0,STOP
17/08/2022 01:58:11,0,0,STOP
17/08/2022 01:58:11,0,0,STOP
17/08/2022 01:58:11,0,0,STOP
17/08/2022 01:58:12,0,0,STOP
17/08/2022 01:58:12,0,0,STOP
17/08/2022 01:58:12,0,0,STOP
17/08/2022 01:58:12,0,0,STOP
17/08/2022 01:58:12,0,0,STOP
17/08/2022 01:58:12,0,0,STOP
17/08/2022 01:58:12,0,0,STOP
17/08/2022 01:58:12,0,0,STOP
17/08/2022 01:58:12,0,0,STOP
17/08/2022 01:58:12,0,0,STOP
17/08/2022 01:58:12,0,0,STOP
17/08/2022 01:58:12,0,0,STOP
17/08/2022 01:58:12,0,0,STOP
17/08/2022 01:58:12,0,0,STOP
17/08/2022 01:58:12,0,0,STOP
17/08/2022 01:58:12,0,0,STOP
17/08/2022 01:58:12,1,1,FORWARD
17/08/2022 01:58:13,1,1,FORWARD
