timeStamp,IR1,IR2,ACTION
17/08/2022 01:49:23,1,1,FORWARD
17/08/2022 01:49:23,1,1,FORWARD
17/08/2022 01:49:23,1,1,FORWARD
17/08/2022 01:49:23,1,1,FORWARD
17/08/2022 01:49:23,1,1,FORWARD
17/08/2022 01:49:23,1,1,FORWARD
17/08/2022 01:49:23,1,1,FORWARD
17/08/2022 01:49:23,1,1,FORWARD
17/08/2022 01:49:23,1,1,FORWARD
17/08/2022 01:49:23,1,1,FORWARD
17/08/2022 01:49:23,1,1,FORWARD
17/08/2022 01:49:23,1,1,FORWARD
17/08/2022 01:49:23,1,1,FORWARD
17/08/2022 01:49:23,1,1,FORWARD
17/08/2022 01:49:23,1,1,FORWARD
17/08/2022 01:49:23,0,1,LEFT
17/08/2022 01:49:24,1,1,FORWARD
17/08/2022 01:49:24,1,1,FORWARD
17/08/2022 01:49:24,1,1,FORWARD
17/08/2022 01:49:24,1,1,FORWARD
17/08/2022 01:49:24,1,1,FORWARD
17/08/2022 01:49:24,1,1,FORWARD
17/08/2022 01:49:24,1,0,RIGHT
17/08/2022 01:49:24,1,1,FORWARD
17/08/2022 01:49:24,1,1,FORWARD
17/08/2022 01:49:24,1,1,FORWARD
17/08/2022 01:49:24,1,1,FORWARD
17/08/2022 01:49:24,1,1,FORWARD
17/08/2022 01:49:24,1,1,FORWARD
17/08/2022 01:49:24,1,1,FORWARD
17/08/2022 01:49:24,1,1,FORWARD
17/08/2022 01:49:24,1,1,FORWARD
17/08/2022 01:49:24,1,1,FORWARD
17/08/2022 01:49:24,1,1,FORWARD
17/08/2022 01:49:25,1,0,RIGHT
17/08/2022 01:49:25,1,0,RIGHT
17/08/2022 01:49:25,1,1,FORWARD
17/08/2022 01:49:25,1,1,FORWARD
17/08/2022 01:49:25,0,1,LEFT
17/08/2022 01:49:25,1,1,FORWARD
17/08/2022 01:49:25,1,1,FORWARD
17/08/2022 01:49:25,1,1,FORWARD
17/08/2022 01:49:25,1,1,FORWARD
17/08/2022 01:49:25,1,1,FORWARD
17/08/2022 01:49:25,1,1,FORWARD
17/08/2022 01:49:25,1,1,FORWARD
17/08/2022 01:49:25,1,1,FORWARD
17/08/2022 01:49:25,1,1,FORWARD
17/08/2022 01:49:26,1,1,FORWARD
17/08/2022 01:49:26,1,1,FORWARD
17/08/2022 01:49:26,1,0,RIGHT
17/08/2022 01:49:26,1,1,FORWARD
17/08/2022 01:49:26,1,1,FORWARD
17/08/2022 01:49:26,1,1,FORWARD
17/08/2022 01:49:26,1,1,FORWARD
17/08/2022 01:49:26,1,1,FORWARD
17/08/2022 01:49:26,1,1,FORWARD
17/08/2022 01:49:26,1,0,RIGHT
17/08/2022 01:49:26,1,1,FORWARD
17/08/2022 01:49:26,1,1,FORWARD
17/08/2022 01:49:26,1,1,FORWARD
17/08/2022 01:49:26,1,1,FORWARD
17/08/2022 01:49:26,1,1,FORWARD
17/08/2022 01:49:26,1,1,FORWARD
17/08/2022 01:49:27,1,1,FORWARD
17/08/2022 01:49:27,1,0,RIGHT
17/08/2022 01:49:27,1,0,RIGHT
17/08/2022 01:49:27,1,1,FORWARD
17/08/2022 01:49:27,0,1,LEFT
17/08/2022 01:49:27,1,1,FORWARD
17/08/2022 01:49:27,1,1,FORWARD
17/08/2022 01:49:27,1,1,FORWARD
17/08/2022 01:49:27,1,1,FORWARD
17/08/2022 01:49:27,1,1,FORWARD
17/08/2022 01:49:27,1,1,FORWARD
17/08/2022 01:49:27,1,1,FORWARD
17/08/2022 01:49:27,1,1,FORWARD
17/08/2022 01:49:27,1,1,FORWARD
17/08/2022 01:49:28,1,1,FORWARD
17/08/2022 01:49:28,1,1,FORWARD
17/08/2022 01:49:28,1,1,FORWARD
17/08/2022 01:49:28,1,1,FORWARD
17/08/2022 01:49:28,1,1,FORWARD
17/08/2022 01:49:28,1,1,FORWARD
17/08/2022 01:49:28,1,0,RIGHT
17/08/2022 01:49:28,1,1,FORWARD
17/08/2022 01:49:28,1,1,FORWARD
17/08/2022 01:49:28,1,1,FORWARD
17/08/2022 01:49:28,1,1,FORWARD
17/08/2022 01:49:28,1,1,FORWARD
17/08/2022 01:49:28,1,1,FORWARD
17/08/2022 01:49:28,1,0,RIGHT
17/08/2022 01:49:28,1,1,FORWARD
17/08/2022 01:49:28,1,1,FORWARD
17/08/2022 01:49:29,1,1,FORWARD
17/08/2022 01:49:29,1,1,FORWARD
17/08/2022 01:49:29,1,1,FORWARD
17/08/2022 01:49:29,1,1,FORWARD
17/08/2022 01:49:29,1,1,FORWARD
17/08/2022 01:49:29,1,1,FORWARD
17/08/2022 01:49:29,1,1,FORWARD
17/08/2022 01:49:29,1,0,RIGHT
17/08/2022 01:49:29,1,1,FORWARD
17/08/2022 01:49:29,1,1,FORWARD
17/08/2022 01:49:29,1,1,FORWARD
17/08/2022 01:49:29,1,1,FORWARD
17/08/2022 01:49:29,1,1,FORWARD
17/08/2022 01:49:29,1,1,FORWARD
17/08/2022 01:49:29,1,0,RIGHT
17/08/2022 01:49:29,1,1,FORWARD
17/08/2022 01:49:30,1,1,FORWARD
17/08/2022 01:49:30,1,1,FORWARD
17/08/2022 01:49:30,1,1,FORWARD
17/08/2022 01:49:30,1,1,FORWARD
17/08/2022 01:49:30,1,1,FORWARD
17/08/2022 01:49:30,1,1,FORWARD
17/08/2022 01:49:30,1,1,FORWARD
17/08/2022 01:49:30,1,1,FORWARD
17/08/2022 01:49:30,1,1,FORWARD
17/08/2022 01:49:30,0,1,LEFT
17/08/2022 01:49:30,1,1,FORWARD
17/08/2022 01:49:30,1,1,FORWARD
17/08/2022 01:49:30,1,1,FORWARD
17/08/2022 01:49:30,1,1,FORWARD
17/08/2022 01:49:30,1,1,FORWARD
17/08/2022 01:49:30,1,1,FORWARD
17/08/2022 01:49:30,1,1,FORWARD
17/08/2022 01:49:30,1,1,FORWARD
17/08/2022 01:49:31,1,1,FORWARD
17/08/2022 01:49:31,1,1,FORWARD
17/08/2022 01:49:31,1,1,FORWARD
17/08/2022 01:49:31,1,1,FORWARD
17/08/2022 01:49:31,0,1,LEFT
17/08/2022 01:49:31,1,1,FORWARD
17/08/2022 01:49:31,1,1,FORWARD
17/08/2022 01:49:31,1,1,FORWARD
17/08/2022 01:49:31,1,1,FORWARD
17/08/2022 01:49:31,1,1,FORWARD
17/08/2022 01:49:31,1,1,FORWARD
17/08/2022 01:49:31,1,1,FORWARD
17/08/2022 01:49:31,1,1,FORWARD
17/08/2022 01:49:31,1,1,FORWARD
17/08/2022 01:49:31,1,1,FORWARD
17/08/2022 01:49:31,0,1,LEFT
17/08/2022 01:49:32,1,1,FORWARD
17/08/2022 01:49:32,1,1,FORWARD
17/08/2022 01:49:32,1,1,FORWARD
17/08/2022 01:49:32,1,1,FORWARD
17/08/2022 01:49:32,1,1,FORWARD
17/08/2022 01:49:32,1,1,FORWARD
17/08/2022 01:49:32,1,1,FORWARD
17/08/2022 01:49:32,1,1,FORWARD
17/08/2022 01:49:32,1,1,FORWARD
17/08/2022 01:49:32,0,1,LEFT
17/08/2022 01:49:32,1,1,FORWARD
17/08/2022 01:49:32,1,1,FORWARD
17/08/2022 01:49:32,1,1,FORWARD
17/08/2022 01:49:32,1,1,FORWARD
17/08/2022 01:49:32,1,1,FORWARD
17/08/2022 01:49:32,1,1,FORWARD
17/08/2022 01:49:32,1,1,FORWARD
17/08/2022 01:49:33,1,1,FORWARD
17/08/2022 01:49:33,1,1,FORWARD
17/08/2022 01:49:33,1,1,FORWARD
17/08/2022 01:49:33,1,1,FORWARD
17/08/2022 01:49:33,1,1,FORWARD
17/08/2022 01:49:33,1,1,FORWARD
17/08/2022 01:49:33,1,1,FORWARD
17/08/2022 01:49:33,1,1,FORWARD
17/08/2022 01:49:33,1,1,FORWARD
17/08/2022 01:49:33,1,1,FORWARD
17/08/2022 01:49:33,1,1,FORWARD
17/08/2022 01:49:33,1,0,RIGHT
17/08/2022 01:49:33,1,0,RIGHT
17/08/2022 01:49:33,1,1,FORWARD
17/08/2022 01:49:33,1,1,FORWARD
17/08/2022 01:49:33,1,1,FORWARD
17/08/2022 01:49:34,1,1,FORWARD
17/08/2022 01:49:34,1,1,FORWARD
17/08/2022 01:49:34,1,1,FORWARD
17/08/2022 01:49:34,1,1,FORWARD
17/08/2022 01:49:34,1,1,FORWARD
17/08/2022 01:49:34,1,1,FORWARD
17/08/2022 01:49:34,1,1,FORWARD
17/08/2022 01:49:34,1,1,FORWARD
17/08/2022 01:49:34,1,1,FORWARD
17/08/2022 01:49:34,1,0,RIGHT
17/08/2022 01:49:34,1,1,FORWARD
17/08/2022 01:49:34,1,0,RIGHT
17/08/2022 01:49:34,1,1,FORWARD
17/08/2022 01:49:34,1,1,FORWARD
17/08/2022 01:49:34,1,1,FORWARD
17/08/2022 01:49:34,1,1,FORWARD
17/08/2022 01:49:35,1,1,FORWARD
17/08/2022 01:49:35,1,1,FORWARD
17/08/2022 01:49:35,1,1,FORWARD
17/08/2022 01:49:35,1,1,FORWARD
17/08/2022 01:49:35,1,1,FORWARD
17/08/2022 01:49:35,1,1,FORWARD
17/08/2022 01:49:35,1,1,FORWARD
17/08/2022 01:49:35,1,1,FORWARD
17/08/2022 01:49:35,1,1,FORWARD
17/08/2022 01:49:35,1,1,FORWARD
17/08/2022 01:49:35,1,1,FORWARD
17/08/2022 01:49:35,1,1,FORWARD
17/08/2022 01:49:35,1,1,FORWARD
17/08/2022 01:49:35,1,1,FORWARD
17/08/2022 01:49:35,1,1,FORWARD
17/08/2022 01:49:35,1,1,FORWARD
17/08/2022 01:49:35,1,1,FORWARD
17/08/2022 01:49:35,1,1,FORWARD
17/08/2022 01:49:35,1,1,FORWARD
17/08/2022 01:49:35,1,1,FORWARD
17/08/2022 01:49:36,1,1,FORWARD
17/08/2022 01:49:36,1,1,FORWARD
17/08/2022 01:49:36,1,1,FORWARD
17/08/2022 01:49:36,1,1,FORWARD
17/08/2022 01:49:36,1,1,FORWARD
17/08/2022 01:49:36,1,1,FORWARD
17/08/2022 01:49:36,1,1,FORWARD
17/08/2022 01:49:36,1,1,FORWARD
17/08/2022 01:49:36,1,1,FORWARD
17/08/2022 01:49:36,1,1,FORWARD
17/08/2022 01:49:36,1,1,FORWARD
17/08/2022 01:49:36,1,1,FORWARD
17/08/2022 01:49:36,1,1,FORWARD
17/08/2022 01:49:36,1,1,FORWARD
17/08/2022 01:49:36,1,1,FORWARD
17/08/2022 01:49:36,1,1,FORWARD
17/08/2022 01:49:36,1,1,FORWARD
17/08/2022 01:49:36,1,1,FORWARD
17/08/2022 01:49:36,1,1,FORWARD
17/08/2022 01:49:36,1,1,FORWARD
17/08/2022 01:49:37,1,1,FORWARD
17/08/2022 01:49:37,1,1,FORWARD
17/08/2022 01:49:37,1,1,FORWARD
17/08/2022 01:49:37,1,1,FORWARD
17/08/2022 01:49:37,1,1,FORWARD
17/08/2022 01:49:37,1,1,FORWARD
17/08/2022 01:49:37,1,1,FORWARD
17/08/2022 01:49:37,1,1,FORWARD
17/08/2022 01:49:37,1,1,FORWARD
17/08/2022 01:49:37,1,1,FORWARD
17/08/2022 01:49:37,1,1,FORWARD
17/08/2022 01:49:37,1,1,FORWARD
17/08/2022 01:49:37,1,1,FORWARD
17/08/2022 01:49:37,1,1,FORWARD
17/08/2022 01:49:37,1,1,FORWARD
17/08/2022 01:49:37,1,1,FORWARD
17/08/2022 01:49:37,1,1,FORWARD
17/08/2022 01:49:37,1,1,FORWARD
17/08/2022 01:49:37,1,1,FORWARD
17/08/2022 01:49:37,1,1,FORWARD
17/08/2022 01:49:38,1,1,FORWARD
17/08/2022 01:49:38,1,1,FORWARD
17/08/2022 01:49:38,1,1,FORWARD
17/08/2022 01:49:38,1,1,FORWARD
17/08/2022 01:49:38,1,1,FORWARD
17/08/2022 01:49:38,1,1,FORWARD
17/08/2022 01:49:38,1,1,FORWARD
17/08/2022 01:49:38,1,1,FORWARD
17/08/2022 01:49:38,1,0,RIGHT
17/08/2022 01:49:38,1,1,FORWARD
17/08/2022 01:49:38,1,1,FORWARD
17/08/2022 01:49:38,1,1,FORWARD
17/08/2022 01:49:38,1,1,FORWARD
17/08/2022 01:49:38,1,1,FORWARD
17/08/2022 01:49:38,1,1,FORWARD
17/08/2022 01:49:38,1,0,RIGHT
17/08/2022 01:49:39,1,1,FORWARD
17/08/2022 01:49:39,1,1,FORWARD
17/08/2022 01:49:39,1,1,FORWARD
17/08/2022 01:49:39,1,1,FORWARD
17/08/2022 01:49:39,1,1,FORWARD
17/08/2022 01:49:39,1,1,FORWARD
17/08/2022 01:49:39,1,1,FORWARD
17/08/2022 01:49:39,1,1,FORWARD
17/08/2022 01:49:39,1,1,FORWARD
17/08/2022 01:49:39,1,0,RIGHT
17/08/2022 01:49:39,1,1,FORWARD
17/08/2022 01:49:39,1,1,FORWARD
17/08/2022 01:49:39,1,1,FORWARD
17/08/2022 01:49:39,1,1,FORWARD
17/08/2022 01:49:39,1,1,FORWARD
17/08/2022 01:49:39,1,1,FORWARD
17/08/2022 01:49:39,1,1,FORWARD
17/08/2022 01:49:39,1,1,FORWARD
17/08/2022 01:49:40,1,1,FORWARD
17/08/2022 01:49:40,1,0,RIGHT
17/08/2022 01:49:40,1,1,FORWARD
17/08/2022 01:49:40,1,1,FORWARD
17/08/2022 01:49:40,1,1,FORWARD
17/08/2022 01:49:40,1,1,FORWARD
17/08/2022 01:49:40,1,1,FORWARD
17/08/2022 01:49:40,1,1,FORWARD
17/08/2022 01:49:40,1,1,FORWARD
17/08/2022 01:49:40,1,1,FORWARD
17/08/2022 01:49:40,1,1,FORWARD
17/08/2022 01:49:40,1,0,RIGHT
17/08/2022 01:49:40,1,1,FORWARD
17/08/2022 01:49:40,1,1,FORWARD
17/08/2022 01:49:40,1,1,FORWARD
17/08/2022 01:49:40,1,1,FORWARD
17/08/2022 01:49:41,1,1,FORWARD
17/08/2022 01:49:41,1,1,FORWARD
17/08/2022 01:49:41,1,1,FORWARD
17/08/2022 01:49:41,1,1,FORWARD
17/08/2022 01:49:41,1,1,FORWARD
17/08/2022 01:49:41,1,1,FORWARD
17/08/2022 01:49:41,1,1,FORWARD
17/08/2022 01:49:41,1,1,FORWARD
17/08/2022 01:49:41,1,1,FORWARD
17/08/2022 01:49:41,1,1,FORWARD
17/08/2022 01:49:41,1,1,FORWARD
17/08/2022 01:49:41,1,0,RIGHT
17/08/2022 01:49:41,1,1,FORWARD
17/08/2022 01:49:41,1,1,FORWARD
17/08/2022 01:49:41,1,1,FORWARD
17/08/2022 01:49:41,1,1,FORWARD
17/08/2022 01:49:41,1,1,FORWARD
17/08/2022 01:49:41,1,1,FORWARD
17/08/2022 01:49:42,1,1,FORWARD
17/08/2022 01:49:42,1,1,FORWARD
17/08/2022 01:49:42,0,1,LEFT
17/08/2022 01:49:42,1,1,FORWARD
17/08/2022 01:49:42,1,1,FORWARD
17/08/2022 01:49:42,1,1,FORWARD
17/08/2022 01:49:42,1,1,FORWARD
17/08/2022 01:49:42,1,1,FORWARD
17/08/2022 01:49:42,1,1,FORWARD
17/08/2022 01:49:42,1,1,FORWARD
17/08/2022 01:49:42,1,1,FORWARD
17/08/2022 01:49:42,1,1,FORWARD
