timeStamp,IR1,IR2,ACTION
17/08/2022 02:01:29,1,1,FORWARD
17/08/2022 02:01:29,1,1,FORWARD
17/08/2022 02:01:29,1,1,FORWARD
17/08/2022 02:01:29,1,1,FORWARD
17/08/2022 02:01:29,1,1,FORWARD
17/08/2022 02:01:29,1,1,FORWARD
17/08/2022 02:01:30,1,1,FORWARD
17/08/2022 02:01:30,1,1,FORWARD
17/08/2022 02:01:30,1,1,FORWARD
17/08/2022 02:01:30,1,1,FORWARD
17/08/2022 02:01:30,1,1,FORWARD
17/08/2022 02:01:30,1,1,FORWARD
17/08/2022 02:01:30,1,1,FORWARD
17/08/2022 02:01:30,1,1,FORWARD
17/08/2022 02:01:30,1,1,FORWARD
17/08/2022 02:01:30,1,1,FORWARD
17/08/2022 02:01:30,1,1,FORWARD
17/08/2022 02:01:30,1,1,FORWARD
17/08/2022 02:01:30,1,1,FORWARD
17/08/2022 02:01:30,1,1,FORWARD
17/08/2022 02:01:30,1,1,FORWARD
17/08/2022 02:01:30,1,1,FORWARD
17/08/2022 02:01:30,1,1,FORWARD
17/08/2022 02:01:30,1,1,FORWARD
17/08/2022 02:01:30,1,1,FORWARD
17/08/2022 02:01:30,1,1,FORWARD
17/08/2022 02:01:31,0,1,LEFT
17/08/2022 02:01:31,1,1,FORWARD
17/08/2022 02:01:31,1,1,FORWARD
17/08/2022 02:01:31,1,1,FORWARD
17/08/2022 02:01:31,1,1,FORWARD
17/08/2022 02:01:31,1,1,FORWARD
17/08/2022 02:01:31,1,1,FORWARD
17/08/2022 02:01:31,1,1,FORWARD
17/08/2022 02:01:31,1,1,FORWARD
17/08/2022 02:01:31,1,1,FORWARD
17/08/2022 02:01:31,1,1,FORWARD
17/08/2022 02:01:31,1,1,FORWARD
17/08/2022 02:01:31,1,1,FORWARD
17/08/2022 02:01:31,0,1,LEFT
17/08/2022 02:01:31,1,1,FORWARD
17/08/2022 02:01:31,1,1,FORWARD
17/08/2022 02:01:32,1,1,FORWARD
17/08/2022 02:01:32,1,1,FORWARD
17/08/2022 02:01:32,1,1,FORWARD
17/08/2022 02:01:32,1,1,FORWARD
17/08/2022 02:01:32,1,1,FORWARD
17/08/2022 02:01:32,1,1,FORWARD
17/08/2022 02:01:32,1,0,RIGHT
17/08/2022 02:01:32,1,0,RIGHT
17/08/2022 02:01:32,1,1,FORWARD
17/08/2022 02:01:32,0,1,LEFT
17/08/2022 02:01:32,1,1,FORWARD
17/08/2022 02:01:32,1,1,FORWARD
17/08/2022 02:01:32,1,1,FORWARD
17/08/2022 02:01:32,1,1,FORWARD
17/08/2022 02:01:33,1,1,FORWARD
17/08/2022 02:01:33,1,1,FORWARD
17/08/2022 02:01:33,1,1,FORWARD
17/08/2022 02:01:33,1,1,FORWARD
17/08/2022 02:01:33,1,1,FORWARD
17/08/2022 02:01:33,1,1,FORWARD
17/08/2022 02:01:33,1,1,FORWARD
17/08/2022 02:01:33,1,1,FORWARD
17/08/2022 02:01:33,1,1,FORWARD
17/08/2022 02:01:33,1,1,FORWARD
17/08/2022 02:01:33,1,1,FORWARD
17/08/2022 02:01:33,1,1,FORWARD
17/08/2022 02:01:33,1,1,FORWARD
17/08/2022 02:01:33,1,1,FORWARD
17/08/2022 02:01:33,1,1,FORWARD
17/08/2022 02:01:33,1,0,RIGHT
17/08/2022 02:01:33,1,1,FORWARD
17/08/2022 02:01:33,1,1,FORWARD
17/08/2022 02:01:34,1,1,FORWARD
17/08/2022 02:01:34,1,1,FORWARD
17/08/2022 02:01:34,1,1,FORWARD
17/08/2022 02:01:34,1,1,FORWARD
17/08/2022 02:01:34,1,1,FORWARD
17/08/2022 02:01:34,1,1,FORWARD
17/08/2022 02:01:34,1,1,FORWARD
17/08/2022 02:01:34,1,1,FORWARD
17/08/2022 02:01:34,1,1,FORWARD
17/08/2022 02:01:34,1,1,FORWARD
17/08/2022 02:01:34,0,1,LEFT
17/08/2022 02:01:34,1,1,FORWARD
17/08/2022 02:01:34,1,1,FORWARD
17/08/2022 02:01:34,1,1,FORWARD
17/08/2022 02:01:34,1,1,FORWARD
17/08/2022 02:01:34,1,1,FORWARD
17/08/2022 02:01:34,1,1,FORWARD
17/08/2022 02:01:34,1,1,FORWARD
17/08/2022 02:01:35,1,1,FORWARD
17/08/2022 02:01:35,1,1,FORWARD
17/08/2022 02:01:35,1,1,FORWARD
17/08/2022 02:01:35,1,1,FORWARD
17/08/2022 02:01:35,1,1,FORWARD
17/08/2022 02:01:35,1,1,FORWARD
17/08/2022 02:01:35,1,0,RIGHT
17/08/2022 02:01:35,1,1,FORWARD
17/08/2022 02:01:35,1,1,FORWARD
17/08/2022 02:01:35,1,1,FORWARD
17/08/2022 02:01:35,1,1,FORWARD
17/08/2022 02:01:35,1,1,FORWARD
17/08/2022 02:01:35,1,1,FORWARD
17/08/2022 02:01:35,1,1,FORWARD
17/08/2022 02:01:35,0,1,LEFT
17/08/2022 02:01:35,1,1,FORWARD
17/08/2022 02:01:36,1,1,FORWARD
17/08/2022 02:01:36,1,1,FORWARD
17/08/2022 02:01:36,1,1,FORWARD
17/08/2022 02:01:36,1,1,FORWARD
17/08/2022 02:01:36,1,1,FORWARD
17/08/2022 02:01:36,1,1,FORWARD
17/08/2022 02:01:36,1,1,FORWARD
17/08/2022 02:01:36,1,1,FORWARD
17/08/2022 02:01:36,1,1,FORWARD
17/08/2022 02:01:36,1,1,FORWARD
17/08/2022 02:01:36,1,1,FORWARD
17/08/2022 02:01:36,1,1,FORWARD
17/08/2022 02:01:36,1,1,FORWARD
17/08/2022 02:01:36,1,0,RIGHT
17/08/2022 02:01:36,1,1,FORWARD
17/08/2022 02:01:36,1,1,FORWARD
17/08/2022 02:01:36,1,1,FORWARD
17/08/2022 02:01:36,1,1,FORWARD
17/08/2022 02:01:37,1,1,FORWARD
17/08/2022 02:01:37,1,1,FORWARD
17/08/2022 02:01:37,1,1,FORWARD
17/08/2022 02:01:37,1,1,FORWARD
17/08/2022 02:01:37,1,1,FORWARD
17/08/2022 02:01:37,1,1,FORWARD
17/08/2022 02:01:37,1,0,RIGHT
17/08/2022 02:01:37,1,1,FORWARD
17/08/2022 02:01:37,1,1,FORWARD
17/08/2022 02:01:37,1,1,FORWARD
17/08/2022 02:01:37,1,1,FORWARD
17/08/2022 02:01:37,1,1,FORWARD
17/08/2022 02:01:37,1,1,FORWARD
17/08/2022 02:01:37,1,1,FORWARD
17/08/2022 02:01:37,1,1,FORWARD
17/08/2022 02:01:37,1,0,RIGHT
17/08/2022 02:01:38,1,1,FORWARD
17/08/2022 02:01:38,1,1,FORWARD
17/08/2022 02:01:38,1,1,FORWARD
17/08/2022 02:01:38,1,1,FORWARD
17/08/2022 02:01:38,1,1,FORWARD
17/08/2022 02:01:38,1,1,FORWARD
17/08/2022 02:01:38,1,1,FORWARD
17/08/2022 02:01:38,1,0,RIGHT
17/08/2022 02:01:38,1,1,FORWARD
17/08/2022 02:01:38,1,1,FORWARD
17/08/2022 02:01:38,1,1,FORWARD
17/08/2022 02:01:38,1,1,FORWARD
17/08/2022 02:01:38,1,1,FORWARD
17/08/2022 02:01:38,1,1,FORWARD
17/08/2022 02:01:38,1,1,FORWARD
17/08/2022 02:01:38,1,1,FORWARD
17/08/2022 02:01:38,1,1,FORWARD
17/08/2022 02:01:39,1,0,RIGHT
17/08/2022 02:01:39,1,0,RIGHT
17/08/2022 02:01:39,1,1,FORWARD
17/08/2022 02:01:39,0,1,LEFT
17/08/2022 02:01:39,1,1,FORWARD
17/08/2022 02:01:39,1,1,FORWARD
17/08/2022 02:01:39,1,1,FORWARD
17/08/2022 02:01:39,1,1,FORWARD
17/08/2022 02:01:39,1,1,FORWARD
17/08/2022 02:01:39,1,1,FORWARD
17/08/2022 02:01:39,1,1,FORWARD
17/08/2022 02:01:39,1,1,FORWARD
17/08/2022 02:01:39,1,1,FORWARD
17/08/2022 02:01:39,1,1,FORWARD
17/08/2022 02:01:40,1,1,FORWARD
17/08/2022 02:01:40,1,1,FORWARD
17/08/2022 02:01:40,1,1,FORWARD
17/08/2022 02:01:40,1,0,RIGHT
17/08/2022 02:01:40,1,1,FORWARD
17/08/2022 02:01:40,1,1,FORWARD
17/08/2022 02:01:40,1,1,FORWARD
17/08/2022 02:01:40,1,1,FORWARD
17/08/2022 02:01:40,1,1,FORWARD
17/08/2022 02:01:40,1,1,FORWARD
17/08/2022 02:01:40,1,1,FORWARD
17/08/2022 02:01:40,1,1,FORWARD
17/08/2022 02:01:40,1,0,RIGHT
17/08/2022 02:01:40,1,1,FORWARD
17/08/2022 02:01:40,1,1,FORWARD
17/08/2022 02:01:40,1,1,FORWARD
17/08/2022 02:01:41,1,1,FORWARD
17/08/2022 02:01:41,1,1,FORWARD
17/08/2022 02:01:41,1,1,FORWARD
17/08/2022 02:01:41,1,1,FORWARD
17/08/2022 02:01:41,1,1,FORWARD
17/08/2022 02:01:41,1,0,RIGHT
17/08/2022 02:01:41,1,1,FORWARD
17/08/2022 02:01:41,1,1,FORWARD
17/08/2022 02:01:41,1,1,FORWARD
17/08/2022 02:01:41,1,1,FORWARD
17/08/2022 02:01:41,1,1,FORWARD
17/08/2022 02:01:41,1,1,FORWARD
17/08/2022 02:01:41,1,1,FORWARD
17/08/2022 02:01:41,1,1,FORWARD
17/08/2022 02:01:41,1,0,RIGHT
17/08/2022 02:01:41,1,1,FORWARD
17/08/2022 02:01:42,1,1,FORWARD
17/08/2022 02:01:42,1,1,FORWARD
17/08/2022 02:01:42,1,1,FORWARD
17/08/2022 02:01:42,1,1,FORWARD
17/08/2022 02:01:42,1,1,FORWARD
17/08/2022 02:01:42,1,1,FORWARD
17/08/2022 02:01:42,1,1,FORWARD
17/08/2022 02:01:42,1,1,FORWARD
17/08/2022 02:01:42,1,1,FORWARD
17/08/2022 02:01:42,1,1,FORWARD
17/08/2022 02:01:42,1,1,FORWARD
17/08/2022 02:01:42,1,1,FORWARD
17/08/2022 02:01:42,1,1,FORWARD
17/08/2022 02:01:42,1,1,FORWARD
17/08/2022 02:01:42,1,1,FORWARD
17/08/2022 02:01:42,0,1,LEFT
17/08/2022 02:01:42,1,1,FORWARD
17/08/2022 02:01:42,1,1,FORWARD
17/08/2022 02:01:43,1,1,FORWARD
17/08/2022 02:01:43,1,1,FORWARD
17/08/2022 02:01:43,1,1,FORWARD
17/08/2022 02:01:43,1,1,FORWARD
17/08/2022 02:01:43,1,1,FORWARD
17/08/2022 02:01:43,1,1,FORWARD
17/08/2022 02:01:43,0,1,LEFT
17/08/2022 02:01:43,1,1,FORWARD
17/08/2022 02:01:43,1,1,FORWARD
17/08/2022 02:01:43,1,1,FORWARD
17/08/2022 02:01:43,1,1,FORWARD
17/08/2022 02:01:43,1,1,FORWARD
17/08/2022 02:01:43,1,1,FORWARD
17/08/2022 02:01:43,1,1,FORWARD
17/08/2022 02:01:43,1,1,FORWARD
17/08/2022 02:01:43,1,1,FORWARD
17/08/2022 02:01:43,1,1,FORWARD
17/08/2022 02:01:43,1,1,FORWARD
17/08/2022 02:01:44,1,1,FORWARD
17/08/2022 02:01:44,0,1,LEFT
17/08/2022 02:01:44,1,1,FORWARD
17/08/2022 02:01:44,1,1,FORWARD
17/08/2022 02:01:44,1,1,FORWARD
17/08/2022 02:01:44,1,1,FORWARD
17/08/2022 02:01:44,1,1,FORWARD
17/08/2022 02:01:44,1,1,FORWARD
17/08/2022 02:01:44,1,1,FORWARD
17/08/2022 02:01:44,1,1,FORWARD
17/08/2022 02:01:44,1,1,FORWARD
17/08/2022 02:01:44,1,1,FORWARD
17/08/2022 02:01:44,1,1,FORWARD
17/08/2022 02:01:44,0,1,LEFT
17/08/2022 02:01:44,1,1,FORWARD
17/08/2022 02:01:44,1,1,FORWARD
17/08/2022 02:01:45,1,1,FORWARD
17/08/2022 02:01:45,1,1,FORWARD
17/08/2022 02:01:45,1,1,FORWARD
17/08/2022 02:01:45,1,1,FORWARD
17/08/2022 02:01:45,1,1,FORWARD
17/08/2022 02:01:45,1,1,FORWARD
17/08/2022 02:01:45,1,1,FORWARD
17/08/2022 02:01:45,1,1,FORWARD
17/08/2022 02:01:45,1,0,RIGHT
17/08/2022 02:01:45,1,0,RIGHT
17/08/2022 02:01:45,1,1,FORWARD
17/08/2022 02:01:45,1,1,FORWARD
17/08/2022 02:01:45,1,1,FORWARD
17/08/2022 02:01:45,1,1,FORWARD
17/08/2022 02:01:45,1,1,FORWARD
17/08/2022 02:01:45,1,1,FORWARD
17/08/2022 02:01:46,1,1,FORWARD
17/08/2022 02:01:46,1,1,FORWARD
17/08/2022 02:01:46,1,1,FORWARD
17/08/2022 02:01:46,1,1,FORWARD
17/08/2022 02:01:46,1,1,FORWARD
17/08/2022 02:01:46,1,1,FORWARD
17/08/2022 02:01:46,1,0,RIGHT
17/08/2022 02:01:46,1,0,RIGHT
17/08/2022 02:01:46,1,1,FORWARD
17/08/2022 02:01:46,1,1,FORWARD
17/08/2022 02:01:46,1,1,FORWARD
17/08/2022 02:01:46,1,1,FORWARD
17/08/2022 02:01:46,1,1,FORWARD
17/08/2022 02:01:46,1,1,FORWARD
17/08/2022 02:01:46,1,1,FORWARD
17/08/2022 02:01:46,1,1,FORWARD
17/08/2022 02:01:47,1,1,FORWARD
17/08/2022 02:01:47,1,1,FORWARD
17/08/2022 02:01:47,1,1,FORWARD
17/08/2022 02:01:47,1,1,FORWARD
17/08/2022 02:01:47,1,1,FORWARD
17/08/2022 02:01:47,1,1,FORWARD
17/08/2022 02:01:47,1,1,FORWARD
17/08/2022 02:01:47,1,1,FORWARD
17/08/2022 02:01:47,1,1,FORWARD
17/08/2022 02:01:47,1,1,FORWARD
17/08/2022 02:01:47,1,1,FORWARD
17/08/2022 02:01:47,1,1,FORWARD
17/08/2022 02:01:47,1,1,FORWARD
17/08/2022 02:01:47,1,1,FORWARD
17/08/2022 02:01:47,1,1,FORWARD
17/08/2022 02:01:47,1,1,FORWARD
17/08/2022 02:01:47,1,1,FORWARD
17/08/2022 02:01:47,1,1,FORWARD
17/08/2022 02:01:47,1,1,FORWARD
17/08/2022 02:01:47,1,1,FORWARD
17/08/2022 02:01:48,1,1,FORWARD
17/08/2022 02:01:48,1,1,FORWARD
17/08/2022 02:01:48,1,1,FORWARD
17/08/2022 02:01:48,1,1,FORWARD
17/08/2022 02:01:48,1,1,FORWARD
17/08/2022 02:01:48,1,1,FORWARD
17/08/2022 02:01:48,1,1,FORWARD
17/08/2022 02:01:48,1,1,FORWARD
17/08/2022 02:01:48,1,1,FORWARD
17/08/2022 02:01:48,1,1,FORWARD
17/08/2022 02:01:48,1,1,FORWARD
17/08/2022 02:01:48,1,1,FORWARD
17/08/2022 02:01:48,1,1,FORWARD
17/08/2022 02:01:48,1,1,FORWARD
17/08/2022 02:01:48,1,1,FORWARD
17/08/2022 02:01:48,1,1,FORWARD
17/08/2022 02:01:48,1,1,FORWARD
17/08/2022 02:01:48,1,1,FORWARD
17/08/2022 02:01:48,1,1,FORWARD
17/08/2022 02:01:49,1,1,FORWARD
17/08/2022 02:01:49,1,1,FORWARD
17/08/2022 02:01:49,1,1,FORWARD
17/08/2022 02:01:49,1,1,FORWARD
17/08/2022 02:01:49,1,1,FORWARD
17/08/2022 02:01:49,1,1,FORWARD
17/08/2022 02:01:49,1,1,FORWARD
17/08/2022 02:01:49,1,1,FORWARD
17/08/2022 02:01:49,1,0,RIGHT
17/08/2022 02:01:49,1,1,FORWARD
17/08/2022 02:01:49,1,1,FORWARD
17/08/2022 02:01:49,1,1,FORWARD
17/08/2022 02:01:49,1,1,FORWARD
17/08/2022 02:01:49,1,1,FORWARD
17/08/2022 02:01:49,1,1,FORWARD
17/08/2022 02:01:49,0,1,LEFT
17/08/2022 02:01:50,1,1,FORWARD
17/08/2022 02:01:50,1,1,FORWARD
17/08/2022 02:01:50,1,1,FORWARD
17/08/2022 02:01:50,1,1,FORWARD
17/08/2022 02:01:50,1,1,FORWARD
17/08/2022 02:01:50,1,1,FORWARD
17/08/2022 02:01:50,1,1,FORWARD
17/08/2022 02:01:50,1,1,FORWARD
17/08/2022 02:01:50,1,1,FORWARD
17/08/2022 02:01:50,1,1,FORWARD
17/08/2022 02:01:50,1,1,FORWARD
17/08/2022 02:01:50,1,1,FORWARD
17/08/2022 02:01:50,1,1,FORWARD
17/08/2022 02:01:50,1,1,FORWARD
17/08/2022 02:01:50,1,0,RIGHT
17/08/2022 02:01:50,1,1,FORWARD
17/08/2022 02:01:50,1,1,FORWARD
17/08/2022 02:01:50,1,1,FORWARD
17/08/2022 02:01:51,1,1,FORWARD
17/08/2022 02:01:51,1,1,FORWARD
17/08/2022 02:01:51,1,1,FORWARD
17/08/2022 02:01:51,1,1,FORWARD
17/08/2022 02:01:51,1,1,FORWARD
17/08/2022 02:01:51,1,1,FORWARD
17/08/2022 02:01:51,1,0,RIGHT
17/08/2022 02:01:51,1,1,FORWARD
17/08/2022 02:01:51,1,1,FORWARD
17/08/2022 02:01:51,1,1,FORWARD
17/08/2022 02:01:51,1,1,FORWARD
17/08/2022 02:01:51,1,1,FORWARD
17/08/2022 02:01:51,1,1,FORWARD
17/08/2022 02:01:51,1,1,FORWARD
17/08/2022 02:01:51,1,1,FORWARD
17/08/2022 02:01:51,1,0,RIGHT
17/08/2022 02:01:52,1,1,FORWARD
17/08/2022 02:01:52,1,1,FORWARD
17/08/2022 02:01:52,1,1,FORWARD
17/08/2022 02:01:52,1,1,FORWARD
17/08/2022 02:01:52,1,1,FORWARD
17/08/2022 02:01:52,1,1,FORWARD
17/08/2022 02:01:52,1,1,FORWARD
17/08/2022 02:01:52,1,1,FORWARD
17/08/2022 02:01:52,1,1,FORWARD
17/08/2022 02:01:52,1,1,FORWARD
17/08/2022 02:01:52,1,0,RIGHT
17/08/2022 02:01:52,1,1,FORWARD
17/08/2022 02:01:52,1,1,FORWARD
17/08/2022 02:01:52,1,1,FORWARD
17/08/2022 02:01:52,1,1,FORWARD
17/08/2022 02:01:52,1,1,FORWARD
17/08/2022 02:01:52,1,1,FORWARD
